source,source_id,title,url,year,phrase,extra
openalex,https://openalex.org/W205892130,Open Problem: The Measure for the Functional Integral,https://doi.org/10.1007/978-1-4899-0319-8_18,1997.0,open problems,doi=https://doi.org/10.1007/978-1-4899-0319-8_18 | source=NATO ASI series. Series B : Physics
openalex,https://openalex.org/W2183472427,2 Recent Developments and Open Problems,https://www.birs.ca/workshops/2009/09w5030/report09w5030.pdf,2009.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W13986595,Concluding remarks. Perspectives and open problems,https://doi.org/10.1007/978-3-540-44571-5_11,2002.0,open problems,doi=https://doi.org/10.1007/978-3-540-44571-5_11 | source=Foundations of engineering mechanics
openalex,https://openalex.org/W4312894720,Concluding remarks and some open problems,https://doi.org/10.52843/cassyni.l2p98b,2021.0,open problems,doi=https://doi.org/10.52843/cassyni.l2p98b | source=nan
openalex,https://openalex.org/W2201968264,An open problem in quantum shot noise,https://doi.org/10.1007/bfb0085511,1990.0,open problems,doi=https://doi.org/10.1007/bfb0085511 | source=Lecture notes in mathematics
openalex,https://openalex.org/W4376644818,Some open problems in invariant Theory,http://dx.doi.org/10.1201/9781003420187-14,2023.0,open problems,doi=https://doi.org/10.1201/9781003420187-14 | source=nan
openalex,https://openalex.org/W4229843892,Some open problems in differential geometry,https://doi.org/10.1090/pspum/027.1/0377707,1975.0,open problems,doi=https://doi.org/10.1090/pspum/027.1/0377707 | source=Proceedings of symposia in pure mathematics
openalex,https://openalex.org/W4244875562,Open Problems on the Eve of the Next Millennium,https://doi.org/10.1007/978-94-011-5510-6_13,1997.0,open problems,doi=https://doi.org/10.1007/978-94-011-5510-6_13 | source=nan
openalex,https://openalex.org/W2388164528,A Note on the M-R Open Problem,https://openalex.org/W2388164528,2001.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W4394648604,"Slices of Brownian Sheet: New Results, and Open Problems",http://arxiv.org/abs/math/0510518,2005.0,open problems,doi=https://doi.org/10.48550/arxiv.math/0510518 | source=arXiv (Cornell University)
openalex,https://openalex.org/W4367678122,AUTOMORPHISMS AND DYNAMICS: A LIST OF OPEN PROBLEMS,https://hal.science/hal-02334183,2018.0,open problems,doi=nan | source=HAL (Le Centre pour la Communication Scientifique Directe)
openalex,https://openalex.org/W2998106590,Open Problems and Future Research Directions,https://doi.org/10.1007/978-3-662-60670-4_16,2019.0,open problems,doi=https://doi.org/10.1007/978-3-662-60670-4_16 | source=Lecture notes in computer science
openalex,https://openalex.org/W4399424131,Some Open Problems in the Symmetry of Graphs,https://doi.org/10.52843/cassyni.h6dr8n,2024.0,open problems,doi=https://doi.org/10.52843/cassyni.h6dr8n | source=nan
openalex,https://openalex.org/W7140085422,Counterfactual and Conformal Prediction: Open Problems,https://doi.org/10.5281/zenodo.19186688,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19186688 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W3047417133,Some open problems in hypercompositional algebra,http://hdl.handle.net/20.500.12556/RUNG-5622,2020.0,open problems,doi=nan | source=RUNG
openalex,https://openalex.org/W2353769927,An upper and lower bounds of an open problem,http://en.cnki.com.cn/Article_en/CJFDTOTAL-XYSK200204003.htm,2002.0,open problems,doi=nan | source=Xinyang Shifan Xueyuan xuebao. Ziran kexueban
openalex,https://openalex.org/W4253289923,Open Problems of Interest in Applied Mathematics,https://doi.org/10.2307/2688530,1964.0,open problems,doi=https://doi.org/10.2307/2688530 | source=Mathematics Magazine
openalex,https://openalex.org/W1132766130,Sequence Comparison: Close and Open problems,https://research.utwente.nl/en/publications/fa514afc-e851-440b-a7ac-737d0742cba3,1997.0,open problems,doi=nan | source=University of Twente Research Information
openalex,https://openalex.org/W2241193744,On the Open Problem: An Optimal Analytical Solution for Duffing Oscillator,https://doi.org/10.4028/www.scientific.net/amm.801.43,2015.0,open problems,doi=https://doi.org/10.4028/www.scientific.net/amm.801.43 | source=Applied Mechanics and Materials
openalex,https://openalex.org/W4244401092,Open Problems in Classical Model Theory,https://doi.org/10.1016/s0049-237x(08)70085-5,1990.0,open problems,doi=https://doi.org/10.1016/s0049-237x(08)70085-5 | source=Studies in logic and the foundations of mathematics
openalex,https://openalex.org/W23193076,A note on open problem OQ.511,http://dl.acm.org/citation.cfm?id=607124,2002.0,open problems,doi=https://doi.org/10.1002/stem.1294 | source=Octogon Mathematical Magazine archive
openalex,https://openalex.org/W2804541428,Some Open Problems in Ergodic Theory,https://www.numdam.org/item/PSMIR_1975___S4_A19_0/,1975.0,open problems,doi=nan | source=French digital mathematics library (Numdam)
openalex,https://openalex.org/W2277730255,On two open problems in Hadamard matrices,http://www3.uah.es/eaca2012/textos/ponentes/armario.pdf,2012.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W3011675206,Some Open Problems on Feynman Periods,https://doi.org/10.1007/978-3-030-37031-2_2,2020.0,open problems,doi=https://doi.org/10.1007/978-3-030-37031-2_2 | source=Springer proceedings in mathematics & statistics
openalex,https://openalex.org/W2786608567,Computational Approaches to Open Problems in Combinatorics.,https://dblp.uni-trier.de/db/conf/isaim/isaim2016.html#Kotsireas16,2016.0,open problems,doi=nan | source=ISAIM
openalex,https://openalex.org/W2791801772,On some open problems of number theory,https://doi.org/10.5486/pmd.2018.7983,2018.0,open problems,doi=https://doi.org/10.5486/pmd.2018.7983 | source=Publicationes Mathematicae Debrecen
openalex,https://openalex.org/W770835464,Open Problems and Perspectives of Integral Models,https://doi.org/10.1007/978-1-4613-3446-0_15,1996.0,open problems,doi=https://doi.org/10.1007/978-1-4613-3446-0_15 | source=Applied optimization
openalex,https://openalex.org/W4283460540,Open Problems and Some Recent Results,https://doi.org/10.1017/9781009229500.008,2022.0,open problems,doi=https://doi.org/10.1017/9781009229500.008 | source=nan
openalex,https://openalex.org/W4285227653,More Questions and Some Open Problems,https://doi.org/10.1007/978-3-030-97814-3_17,2022.0,open problems,doi=https://doi.org/10.1007/978-3-030-97814-3_17 | source=nan
openalex,https://openalex.org/W2792524325,"An Open Problem of Corteel, Lovejoy, and Mallet",https://doi.org/10.1007/978-3-319-68376-8_20,2017.0,open problems,doi=https://doi.org/10.1007/978-3-319-68376-8_20 | source=Springer proceedings in mathematics & statistics
openalex,https://openalex.org/W4254800590,Progress report on open problems and conjectures,https://doi.org/10.1080/10236190108808293,2001.0,open problems,doi=https://doi.org/10.1080/10236190108808293 | source=The Journal of Difference Equations and Applications
openalex,https://openalex.org/W323436926,Double Delta Expansions — an Open Problem,https://doi.org/10.1007/978-1-4899-0319-8_35,1997.0,open problems,doi=https://doi.org/10.1007/978-1-4899-0319-8_35 | source=NATO ASI series. Series B : Physics
openalex,https://openalex.org/W1953413255,Technology a bridge to experimentation with open problems,http://dl.acm.org/citation.cfm?id=771176,2002.0,open problems,doi=nan | source=Journal of computing sciences in colleges
openalex,https://openalex.org/W2939848872,ON SOME OPEN PROBLEMS IN BANACH SPACE THEORY,http://hdl.handle.net/2434/609289,2019.0,open problems,doi=https://doi.org/10.13130/russo-tommaso_phd2019-02-01 | source=Archivio Istituzionale della Ricerca (Universita Degli Studi Di Milano)
openalex,https://openalex.org/W298382360,Open Problems or Eight Dreams of Rationalism,https://doi.org/10.1007/978-3-319-06781-0_25,2014.0,open problems,"doi=https://doi.org/10.1007/978-3-319-06781-0_25 | source=Emergence, complexity and computation"
openalex,https://openalex.org/W2774748524,Open Problems in Mathematics with John Nash,https://doi.org/10.4171/news/106/13,2017.0,open problems,doi=https://doi.org/10.4171/news/106/13 | source=EMS Newsletter
openalex,https://openalex.org/W2477422123,Some known results and open problems,https://doi.org/10.1007/bfb0093933,1991.0,open problems,doi=https://doi.org/10.1007/bfb0093933 | source=Lecture notes in mathematics
openalex,https://openalex.org/W2203587562,"Permanents, Hadamard Products and Open Problems",https://nsuworks.nova.edu/cnso_math_facpres/187,1991.0,open problems,doi=nan | source=NSUWorks (Nova Southeastern University)
openalex,https://openalex.org/W1605255134,Two Open Problems on Effective Dimension,https://doi.org/10.1007/11780342_37,2006.0,open problems,doi=https://doi.org/10.1007/11780342_37 | source=Lecture notes in computer science
openalex,https://openalex.org/W190086821,Some open problems on Banach spaces,https://doi.org/10.30970/ms.38.2.203-211,2012.0,open problems,doi=https://doi.org/10.30970/ms.38.2.203-211 | source=Matematychni Studii
openalex,https://openalex.org/W2899183453,Solution of an Open Problem on Line Index,https://doi.org/10.29055/jcms/868,2018.0,open problems,doi=https://doi.org/10.29055/jcms/868 | source=Journal of Computer and Mathematical Sciences
openalex,https://openalex.org/W2468425637,Open problems in non-equilibrium physics,https://www.osti.gov/servlets/purl/605666,1997.0,open problems,doi=nan | source=OSTI OAI (U.S. Department of Energy Office of Scientific and Technical Information)
openalex,https://openalex.org/W18446770,Current Status of Polarons and Open Problems,https://doi.org/10.1007/978-3-642-01896-1_7,2009.0,open problems,doi=https://doi.org/10.1007/978-3-642-01896-1_7 | source=Springer series in solid-state sciences
openalex,https://openalex.org/W2253306893,Several open problems on banach spaces,https://repositorio.unican.es/xmlui/handle/10902/8027,2014.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W7140118927,Counterfactual and Conformal Prediction: Open Problems,https://doi.org/10.5281/zenodo.19186689,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19186689 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W4416045211,Open Problem: Two Riddles in Heavy-Ball Dynamics,http://arxiv.org/abs/2502.19916,2025.0,open problems,doi=https://doi.org/10.48550/arxiv.2502.19916 | source=ArXiv.org
openalex,https://openalex.org/W4309393528,Open problems on structure of positively curved projective varieties,http://arxiv.org/abs/2211.09153,2022.0,open problems,doi=https://doi.org/10.48550/arxiv.2211.09153 | source=arXiv (Cornell University)
openalex,https://openalex.org/W1653517978,Highlights and open problems on line shapes,https://doi.org/10.1063/1.51878,1997.0,open problems,doi=https://doi.org/10.1063/1.51878 | source=AIP conference proceedings
openalex,https://openalex.org/W1984552677,"Graded Commutative Algebras: Examples, Classification, Open Problems",https://doi.org/10.1063/1.3275586,2009.0,open problems,doi=https://doi.org/10.1063/1.3275586 | source=AIP conference proceedings
openalex,https://openalex.org/W4319603991,Constructive Field Theory and Applications: Perspectives and Open Problems,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.341.4334,2000.0,open problems,doi=https://doi.org/10.48550/arxiv.math-ph/0006017 | source=nan
openalex,https://openalex.org/W2949500230,New Open Problems Related to Old Conjectures by Helleseth,https://hal.science/hal-01279288,2014.0,open problems,doi=https://doi.org/10.48550/arxiv.1412.8530 | source=HAL (Le Centre pour la Communication Scientifique Directe)
openalex,https://openalex.org/W4415345580,Open Problems in Computability Theory and Descriptive Set Theory,http://arxiv.org/abs/2507.03972,2025.0,open problems,doi=nan | source=ArXiv.org
openalex,https://openalex.org/W4306718988,Copolymers at selective interfaces: settled issues and open problems,https://doi.org/10.48550/arxiv.1010.5587,2010.0,open problems,doi=https://doi.org/10.48550/arxiv.1010.5587 | source=arXiv (Cornell University)
openalex,https://openalex.org/W2186776199,Nine open problems on conjunctive and Boolean grammars: an update,http://users.utu.fi/aleokh/boolean/update_mar2010.pdf,2010.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W4412956287,On the convergence of measurable functions: Solutions to two open problems,https://doi.org/10.1016/j.fss.2025.109552,2025.0,open problems,doi=https://doi.org/10.1016/j.fss.2025.109552 | source=Fuzzy Sets and Systems
openalex,https://openalex.org/W4312466067,Shuffle Product of Regular Languages: Results and Open Problems,https://doi.org/10.1007/978-3-031-19685-0_3,2022.0,open problems,doi=https://doi.org/10.1007/978-3-031-19685-0_3 | source=Lecture notes in computer science
openalex,https://openalex.org/W3180037542,Open problems in the wild McKay correspondence and related fields,http://arxiv.org/abs/2107.07073,2021.0,open problems,doi=https://doi.org/10.48550/arxiv.2107.07073 | source=arXiv (Cornell University)
openalex,https://openalex.org/W2507833930,Open problems in Banach spaces and measure theory,https://doi.org/10.2989/16073606.2017.1315749,2017.0,open problems,doi=https://doi.org/10.2989/16073606.2017.1315749 | source=Quaestiones Mathematicae
openalex,https://openalex.org/W1933257907,Open problems and conjectures on submanifolds of finite type revisited,http://arxiv.org/abs/1307.6582,2013.0,open problems,doi=https://doi.org/10.48550/arxiv.1307.6582 | source=arXiv (Cornell University)
openalex,https://openalex.org/W4412741571,Solution to an open problem on a logarithmic integral and derived results,https://doi.org/10.2478/awutm-2025-0009,2025.0,open problems,doi=https://doi.org/10.2478/awutm-2025-0009 | source=Annals of West University of Timisoara - Mathematics and Computer Science
openalex,https://openalex.org/W2359154643,An Open Problem on Congruence Pairs of Completely Regular Semigroups,http://en.cnki.com.cn/Article_en/CJFDTotal-XNND200912019.htm,2009.0,open problems,doi=nan | source=Journal of Southwest University
openalex,https://openalex.org/W4376465133,Open problems in the wild McKay correspondence and related fields,http://dx.doi.org/10.2969/aspm/08810279,2023.0,open problems,doi=https://doi.org/10.2969/aspm/08810279 | source=SPIE eBooks
openalex,https://openalex.org/W2783808697,Open problems on implicative pseudo-filters and boolean filters,https://doi.org/10.1109/iske.2017.8258742,2017.0,open problems,doi=https://doi.org/10.1109/iske.2017.8258742 | source=nan
openalex,https://openalex.org/W1856141173,Timed Automata and Timed Languages Challenges and Open Problems,https://doi.org/10.1007/978-3-540-40903-8_1,2004.0,open problems,doi=https://doi.org/10.1007/978-3-540-40903-8_1 | source=Lecture notes in computer science
openalex,https://openalex.org/W2951213437,The true prosoluble completion of a group: examples and open problems,http://arxiv.org/abs/math/0512242,2005.0,open problems,doi=https://doi.org/10.48550/arxiv.math/0512242 | source=arXiv (Cornell University)
openalex,https://openalex.org/W7118239824,Solutions to open problems on the exponential augmented Zagreb index,https://doi.org/10.1016/j.disc.2025.114967,2026.0,open problems,doi=https://doi.org/10.1016/j.disc.2025.114967 | source=Discrete Mathematics
openalex,https://openalex.org/W2966087352,Solution of an open problem on cofaithful one-sided ideals,https://doi.org/10.1016/j.jalgebra.2019.06.043,2019.0,open problems,doi=https://doi.org/10.1016/j.jalgebra.2019.06.043 | source=Journal of Algebra
openalex,https://openalex.org/W2789970675,Open Problems and New Directions for p-Modulus on Networks,https://doi.org/10.1007/978-3-319-73126-1_10,2017.0,open problems,doi=https://doi.org/10.1007/978-3-319-73126-1_10 | source=Springer INdAM series
openalex,https://openalex.org/W4404987319,Answering Five Open Problems Involving Semigroup Conjugacy,http://arxiv.org/abs/2411.16284,2024.0,open problems,doi=https://doi.org/10.48550/arxiv.2411.16284 | source=arXiv (Cornell University)
openalex,https://openalex.org/W2013314066,Open Problem E A Problem In Topology And Logic,https://doi.org/10.1111/j.1749-6632.1989.tb22402.x,1989.0,open problems,doi=https://doi.org/10.1111/j.1749-6632.1989.tb22402.x | source=Annals of the New York Academy of Sciences
openalex,https://openalex.org/W4235453353,Chapter 9 Other Estimates and Some Open Problems,https://doi.org/10.1016/s0304-0208(08)70390-6,1980.0,open problems,doi=https://doi.org/10.1016/s0304-0208(08)70390-6 | source=North-Holland mathematics studies
openalex,https://openalex.org/W2173150860,On An Open Problem For Definable Subsets Of Covering Approximation Spaces,https://zenodo.org/record/1333078,2011.0,open problems,doi=https://doi.org/10.5281/zenodo.1333078 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W3040331471,On two long standing open problems on $L_p$-spaces,https://doi.org/10.15330/cmp.12.1.229-241,2020.0,open problems,doi=https://doi.org/10.15330/cmp.12.1.229-241 | source=Carpathian Mathematical Publications
openalex,https://openalex.org/W4415773604,On Variants of PCGs: A Survey of Current Results and Open Problems,https://doi.org/10.1007/978-3-031-91357-0_3,2025.0,open problems,doi=https://doi.org/10.1007/978-3-031-91357-0_3 | source=Springer optimization and its applications
openalex,https://openalex.org/W2103899184,Regular implementability of nD systems: Results and open problems,https://doi.org/10.1109/nds.2007.4509532,2007.0,open problems,doi=https://doi.org/10.1109/nds.2007.4509532 | source=nan
openalex,https://openalex.org/W2171459081,Open Problems in the Distributed Control Systems Domain,https://dblp.uni-trier.de/db/journals/scpe/scpe1.html#Welch98,1998.0,open problems,doi=https://doi.org/10.12694/scpe.v1i2.72 | source=Scalable Computing Practice and Experience
openalex,https://openalex.org/W4287904439,"Open Problems, Questions, and Challenges in Finite-Dimensional Integrable Systems",https://hal.sorbonne-universite.fr/hal-02448276,2018.0,open problems,doi=https://doi.org/10.48550/arxiv.1804.03737 | source=HAL (Le Centre pour la Communication Scientifique Directe)
openalex,https://openalex.org/W4392907873,Onion lattices and an answer to an open problem on convolution lattices,https://doi.org/10.1016/j.fss.2024.108939,2024.0,open problems,doi=https://doi.org/10.1016/j.fss.2024.108939 | source=Fuzzy Sets and Systems
openalex,https://openalex.org/W4312652459,On Some Applications and Open Problems about (m-Groups),https://doi.org/10.54216/gjmsa.010105,2022.0,open problems,doi=https://doi.org/10.54216/gjmsa.010105 | source=nan
openalex,https://openalex.org/W7128599280,Answering five open problems involving semigroup conjugacy,https://doi.org/10.1007/s00233-026-10614-w,2026.0,open problems,doi=https://doi.org/10.1007/s00233-026-10614-w | source=Semigroup Forum
openalex,https://openalex.org/W4389767907,"Open problems on polynomials, their zero distribution and related questions: 2023",http://arxiv.org/abs/2312.07754,2023.0,open problems,doi=https://doi.org/10.48550/arxiv.2312.07754 | source=arXiv (Cornell University)
openalex,https://openalex.org/W4380894914,Basic Cryptographic Concepts and Open Problems in Hash Function Security,http://dx.doi.org/10.55632/pwvas.v95i2.993,2023.0,open problems,doi=https://doi.org/10.55632/pwvas.v95i2.993 | source=Proceedings of the West Virginia Academy of Science
openalex,https://openalex.org/W1568820739,A Short Note on some open problems in the geometry of operator ideals,http://arxiv.org/abs/0711.4132,2007.0,open problems,doi=https://doi.org/10.48550/arxiv.0711.4132 | source=ArXiv.org
openalex,https://openalex.org/W1535571367,A solution to an open problem on the Mathieu series posed by Hoorfar and Qi,http://arxiv.org/abs/1207.5219,2012.0,open problems,doi=https://doi.org/10.48550/arxiv.1207.5219 | source=arXiv (Cornell University)
openalex,https://openalex.org/W7147313222,Starflower XI: Discharging the Open Problems of the Starflower Logic Kernel,https://doi.org/10.5281/zenodo.19363664,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19363664 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W2187456892,Several Open Problems on Banach Spaces (Castro Urdiales 2014),https://dialnet.unirioja.es/descarga/articulo/5111957.pdf,2014.0,open problems,doi=nan | source=Extracta Mathematicae
openalex,https://openalex.org/W4412905257,An affirmative answer to an open problem about generalized trigonometric functions,https://doi.org/10.1007/s13398-025-01769-2,2025.0,open problems,doi=https://doi.org/10.1007/s13398-025-01769-2 | source=Revista de la Real Academia de Ciencias Exactas Físicas y Naturales Serie A Matemáticas
openalex,https://openalex.org/W4414770600,Open problems on compact constant mean curvature surfaces with boundary,http://arxiv.org/abs/2505.01143,2025.0,open problems,doi=https://doi.org/10.48550/arxiv.2505.01143 | source=ArXiv.org
openalex,https://openalex.org/W4415257572,A gallery of open problems in geometry that keep me puzzled and amused,http://arxiv.org/abs/2510.11908,2025.0,open problems,doi=https://doi.org/10.48550/arxiv.2510.11908 | source=ArXiv.org
openalex,https://openalex.org/W4403707149,Open problem: Violation of locality for Schrödinger operators with complex potentials,http://arxiv.org/abs/2409.11285,2024.0,open problems,doi=https://doi.org/10.48550/arxiv.2409.11285 | source=arXiv (Cornell University)
openalex,https://openalex.org/W2952184117,Division by Zero Calculus in Multiply Dimensions and Open Problems (An Extension),https://vixra.org/pdf/1906.0185v1.pdf,2019.0,open problems,doi=nan | source=viXra
openalex,https://openalex.org/W4283692687,Stationary Markovian arrival processes: Results and open problems,https://doi.org/10.21914/anziamj.v64.15161,2022.0,open problems,doi=https://doi.org/10.21914/anziamj.v64.15161 | source=ANZIAM Journal
openalex,https://openalex.org/W4411694399,Open problems on compact constant mean curvature surfaces with boundary,https://doi.org/10.1090/conm/821/16439,2025.0,open problems,doi=https://doi.org/10.1090/conm/821/16439 | source=Contemporary mathematics - American Mathematical Society
openalex,https://openalex.org/W1547246100,Note on an Open Problem of Higher Order Nonlinear Evolution Equations,https://doi.org/10.1016/s0252-9602(12)60185-4,2012.0,open problems,doi=https://doi.org/10.1016/s0252-9602(12)60185-4 | source=Acta Mathematica Scientia
openalex,https://openalex.org/W1995323738,An Open Problem in Complex Analytic Geometry Arising in Harmonic Analysis,https://doi.org/10.1051/mmnp/20138118,2013.0,open problems,doi=https://doi.org/10.1051/mmnp/20138118 | source=Mathematical Modelling of Natural Phenomena
openalex,https://openalex.org/W4414783129,Lipschitz curve selection and its application to Thamrongthanyalak’s open problem,https://doi.org/10.4064/ap241202-25-6,2025.0,open problems,doi=https://doi.org/10.4064/ap241202-25-6 | source=Annales Polonici Mathematici
openalex,https://openalex.org/W4404985601,Lipchitz curve selection and its application to Thamrongthanyalak's open problem,http://arxiv.org/abs/2411.14661,2024.0,open problems,doi=https://doi.org/10.48550/arxiv.2411.14661 | source=arXiv (Cornell University)
openalex,https://openalex.org/W4311466176,"Pure O-sequences: known results, applications, and open problems",http://arxiv.org/abs/1204.5247,2012.0,open problems,doi=https://doi.org/10.48550/arxiv.1204.5247 | source=arXiv (Cornell University)
openalex,https://openalex.org/W4384807651,"Open problems in deformations of Artinian algebras, Hilbert schemes and around",http://arxiv.org/abs/2307.08777,2023.0,open problems,doi=https://doi.org/10.48550/arxiv.2307.08777 | source=arXiv (Cornell University)
openalex,https://openalex.org/W4377134186,The spectral geometry of hyperbolic and spherical manifolds: analogies and open problems,http://arxiv.org/abs/2305.10950,2023.0,open problems,doi=https://doi.org/10.48550/arxiv.2305.10950 | source=arXiv (Cornell University)
openalex,https://openalex.org/W3135300373,Some Open Problems About the Solutions of the Delay Difference Equation,https://doi.org/10.1515/gmj.1994.229,1994.0,open problems,doi=https://doi.org/10.1515/gmj.1994.229 | source=Georgian Mathematical Journal
openalex,https://openalex.org/W4394839036,A systematic approach to Diophantine equations: open problems,http://arxiv.org/abs/2404.08518,2024.0,open problems,doi=https://doi.org/10.48550/arxiv.2404.08518 | source=arXiv (Cornell University)
openalex,https://openalex.org/W3133303060,Player-Centered AI for Automatic Game Personalization: Open Problems,http://arxiv.org/abs/2102.07548,2021.0,open problems,doi=https://doi.org/10.48550/arxiv.2102.07548 | source=arXiv (Cornell University)
openalex,https://openalex.org/W2189580599,"Evolutionarily Stable Strategies and Dynamics Tutorial, Example, and Open Problems",https://www-sop.inria.fr/members/Pierre.Bernhard/publications/bersha05.pdf,2007.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W2103735324,Known Results and Open Problems in Hypercomplex Convexity,https://doi.org/10.2478/auom-2014-0025,2014.0,open problems,"doi=https://doi.org/10.2478/auom-2014-0025 | source=Analele Universităţii ""Ovidius"" Constanţa. Seria Matematică"
openalex,https://openalex.org/W2578197835,Open problems and conjectures in the theory of mathematical quasicrystals,"https://orcid.org/0000-0001-6077-8162>,",2016.0,open problems,"doi=nan | source=White Rose Research Online (University of Leeds, The University of Sheffield, University of York)"
openalex,https://openalex.org/W7115583322,Resolving Open Problems on the Euler Sombor Index,https://doi.org/10.46793/match.95-3.16625,2025.0,open problems,doi=https://doi.org/10.46793/match.95-3.16625 | source=match Communications in Mathematical and in Computer Chemistry
openalex,https://openalex.org/W3011361469,ADAPTIVE ESTIMATION AND CONTROL:PREVIOUS ACHIEVEMENTS AND OPEN PROBLEMS,https://doi.org/10.18572/2686-8598-2019-1-1-31-45,2019.0,open problems,doi=https://doi.org/10.18572/2686-8598-2019-1-1-31-45 | source=Professor’s Journal Series Technical science
openalex,https://openalex.org/W4389910765,An open problem and a conjecture on binary linear complementary pairs of codes,http://arxiv.org/abs/2312.09482,2023.0,open problems,doi=https://doi.org/10.48550/arxiv.2312.09482 | source=ArXiv.org
openalex,https://openalex.org/W4381713219,Open Problem: Learning with Variational Objectives on Measures,http://arxiv.org/abs/2306.11928,2023.0,open problems,doi=https://doi.org/10.48550/arxiv.2306.11928 | source=arXiv (Cornell University)
openalex,https://openalex.org/W3197876945,Recent results and open problems in spectral algorithms for signed graphs,https://temat.es/monograficos/article/view/vol2-p215,2021.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W3118797218,G2-instantons on noncompact G2-manifolds: resultsand open problems,https://discovery.ucl.ac.uk/id/eprint/10067480/,2020.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W146468258,Matrix Structures for Image Applications: Some Examples and Open Problems.,https://hdl.handle.net/11567/188547,1999.0,open problems,doi=nan | source=CINECA IRIS Institutial Research Information System (University of Genoa)
openalex,https://openalex.org/W1839628222,On the type of a polynomial relative to a circle — An open problem,https://doi.org/10.1007/3-540-07165-2_54,1975.0,open problems,doi=https://doi.org/10.1007/3-540-07165-2_54 | source=Lecture notes in computer science
openalex,https://openalex.org/W2398078511,An Open Problem of Star-like Graph Enumeration.,https://dblp.uni-trier.de/db/conf/colognetwente/colognetwente2012.html#BinaP12,2012.0,open problems,doi=nan | source=Cologne Twente Workshop on Graphs and Combinatorial Optimization
openalex,https://openalex.org/W4234564888,Some Open Problems in the Philosophy of Space and Time,https://doi.org/10.1007/978-94-017-2300-8_20,1993.0,open problems,doi=https://doi.org/10.1007/978-94-017-2300-8_20 | source=nan
openalex,https://openalex.org/W2360954469,On an Open Problem of the Arithmatic Function δ(n),http://en.cnki.com.cn/Article_en/CJFDTOTAL-GJXY200705008.htm,2007.0,open problems,doi=nan | source=Journal of Guangdong Education Institute
openalex,https://openalex.org/W2382999585,The Solution for Two Open Problems on Fractional Factors,http://en.cnki.com.cn/Article_en/CJFDTOTAL-SXJZ201201007.htm,2012.0,open problems,doi=nan | source=Advances in Mathematics
openalex,https://openalex.org/W2517709608,Solutions to Some Open Problems from Slaney,https://doi.org/10.26686/ajl.v13i4.3923,2016.0,open problems,doi=https://doi.org/10.26686/ajl.v13i4.3923 | source=The Australasian Journal of Logic
openalex,https://openalex.org/W1540258051,Two open problems in linear control theory,https://doi.org/10.1109/icca.2002.1229416,2005.0,open problems,doi=https://doi.org/10.1109/icca.2002.1229416 | source=nan
openalex,https://openalex.org/W2949670377,ChemInform Abstract: Open Problems in Chemical Topology,https://doi.org/10.1002/chin.200903278,2008.0,open problems,doi=https://doi.org/10.1002/chin.200903278 | source=ChemInform
openalex,https://openalex.org/W4403442051,Solutions of two open problems on inequalities involving trigonometric and hyperbolic functions,https://doi.org/10.56754/0719-0646.2603.431,2024.0,open problems,doi=https://doi.org/10.56754/0719-0646.2603.431 | source=Cubo
openalex,https://openalex.org/W21818642,On open problems OQ. 373 and OQ. 445,http://dl.acm.org/citation.cfm?id=501655.501751,2000.0,open problems,doi=nan | source=Octogon Mathematical Magazine archive
openalex,https://openalex.org/W2106420227,New Programs and Open Problems in the Foundation of Mathematics,https://doi.org/10.1017/s1079898600004534,2003.0,open problems,doi=https://doi.org/10.1017/s1079898600004534 | source=Bulletin of Symbolic Logic
openalex,https://openalex.org/W848993689,Two open problems on balanced block designs,https://doi.org/10.4064/-25-1-113-118,1989.0,open problems,doi=https://doi.org/10.4064/-25-1-113-118 | source=Banach Center Publications
openalex,https://openalex.org/W2886624217,A Survey of Modern Analysis on Graphs: Open Problems,https://doi.org/10.1109/ipdpsw.2018.00060,2018.0,open problems,doi=https://doi.org/10.1109/ipdpsw.2018.00060 | source=nan
openalex,https://openalex.org/W2188805336,Some Open Problems On a Class of Finite Groups,https://www.math.uaic.ro/~martar/pdf/articole/articol%2054.pdf,2012.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W2942346928,Some open problems in the theory of analytic multifunctions,http://emis.maths.adelaide.edu.au/journals/DRNA/10-2.html,2018.0,open problems,doi=nan | source=Dolomites Research Notes on Approximation
