source,source_id,title,url,year,phrase,extra
openalex,https://openalex.org/W3006916656,"Open Problems on Computable Sets {${\mathcal X} \subseteq N$}, Which Require That a Known Integer $n$ Satisfies ${\rm card}({\mathcal X})=\omega \Leftrightarrow {\mathcal X} \cap (n,\infty) \neq \emptyset$, and Which Cannot Be Stated Formally as They Refer to Current Knowledge about ${\mathcal X}$}",https://www.preprints.org/manuscript/201811.0301/v9,2020.0,open problems,doi=nan | source=nan | original_url=https://www.preprints.org/manuscript/201811.0301/v9 | target_kind=openalex_landing
openalex,https://openalex.org/W7117435218,"Mutually Unbiased Bases in Composite Dimensions What I've Already Done in a More ""Proper"" Tone Pff Whatever...You Go Ahead And Close An Open Problem of 28+ Years With Not One Single Collaborator And Catch Every Stupid Typo That Some Stooge Will Try to Harp On Don't Make Me Laugh. Objections to Tone Are Not Real Objections. The Literature to Date on This Matter Is Pathetic and Inexcusable. It is a Black Dot On Math History. I Can Write Volumes of Fury On This.",https://doi.org/10.5281/zenodo.18068894,2025.0,open problems,doi=https://doi.org/10.5281/zenodo.18068894 | source=Zenodo (CERN European Organization for Nuclear Research) | original_url=https://doi.org/10.5281/zenodo.18068894 | target_kind=doi
openalex,https://openalex.org/W7138855871,"SI10-2 is a single path-integral framework Z = ∫D[x]D[h_mn]exp(iS/ħ) that unifies quantum mechanics and gravity from five axioms on a fixed flat Minkowski background, with no free parameters. The tensor field h_mn is postulated as a massless symmetric rank-2 tensor (same starting point as Feynman 1963, Weinberg 1964, Deser 1970); Axioms 4 and 5 then show it must be the Fierz-Pauli spin-2 field. Three quantities standard QM inserts by hand are derived: V=mgz, the Equivalence Principle, and the mass-dependent gravitational phase. All match experiment without curve fitting: qBOUNCE energy levels (0.03σ), COW phase (0.03%), MICROSCOPE EP test (|η|<1.5×10⁻¹⁵), Fermi-LAT ξ=0. The Deser bootstrap extends the theory to the full Einstein equation, recovering Mercury precession (0.26σ), light deflection (0.60σ), gravitational wave chirp rate, tensor polarisation, and black-hole quasi-normal-mode frequencies (GW150914: 0.5σ). UV completion pathways via asymptotic safety (Reuter 1998, UV fixed point g*=0.86) and the Planck lattice are identified. Three open problems are stated honestly: Hawking radiation, the full renormalisation programme, and the Standard Model matter sector. This is an unreviewed preprint submitted for community audit and replication.",https://doi.org/10.5281/zenodo.19120243,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19120243 | source=Zenodo (CERN European Organization for Nuclear Research) | original_url=https://doi.org/10.5281/zenodo.19120243 | target_kind=doi
openalex,https://openalex.org/W2066096538,Controllability and Stabilizability Theory for Linear Partial Differential Equations: Recent Progress and Open Questions,https://doi.org/10.1137/1020095,1978.0,open questions,doi=https://doi.org/10.1137/1020095 | source=SIAM Review | original_url=https://doi.org/10.1137/1020095 | target_kind=doi
openalex,https://openalex.org/W2131726681,Paraphrase-Driven Learning for Open Question Answering,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.353.621,2013.0,open questions,doi=nan | source=nan | original_url=http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.353.621 | target_kind=openalex_landing
openalex,https://openalex.org/W2144021325,"Deferred Acceptance Algorithms: History, Theory, Practice, and Open Questions",https://doi.org/10.3386/w13225,2007.0,open questions,doi=https://doi.org/10.3386/w13225 | source=National Bureau of Economic Research | original_url=https://doi.org/10.3386/w13225 | target_kind=doi
openalex,https://openalex.org/W2245817485,Differential Evolution Research – Trends and Open Questions,https://doi.org/10.1007/978-3-540-68830-3_1,2008.0,open questions,doi=https://doi.org/10.1007/978-3-540-68830-3_1 | source=Studies in computational intelligence | original_url=https://doi.org/10.1007/978-3-540-68830-3_1 | target_kind=doi
openalex,https://openalex.org/W2170311001,Open Questions in Reverse Mathematics,https://doi.org/10.2178/bsl/1309952320,2011.0,open questions,doi=https://doi.org/10.2178/bsl/1309952320 | source=Bulletin of Symbolic Logic | original_url=https://doi.org/10.2178/bsl/1309952320 | target_kind=doi
openalex,https://openalex.org/W2799640405,Three open questions in Diachronic Construction Grammar,https://doi.org/10.1075/cal.21.c2,2018.0,open questions,doi=https://doi.org/10.1075/cal.21.c2 | source=Constructional approaches to language | original_url=https://doi.org/10.1075/cal.21.c2 | target_kind=doi
openalex,https://openalex.org/W2075055719,On Chidume's Open Questions and Approximate Solutions of Multivalued Strongly Accretive Mapping Equations in Banach Spaces,https://doi.org/10.1006/jmaa.1997.5661,1997.0,open questions,doi=https://doi.org/10.1006/jmaa.1997.5661 | source=Journal of Mathematical Analysis and Applications | original_url=https://doi.org/10.1006/jmaa.1997.5661 | target_kind=doi
openalex,https://openalex.org/W4200387832,Ten Open Questions about Laser-Induced Periodic Surface Structures,https://doi.org/10.3390/nano11123326,2021.0,open questions,doi=https://doi.org/10.3390/nano11123326 | source=Nanomaterials | original_url=https://doi.org/10.3390/nano11123326 | target_kind=doi
openalex,https://openalex.org/W2055124710,On Chidume′s Open Questions,https://doi.org/10.1006/jmaa.1993.1129,1993.0,open questions,doi=https://doi.org/10.1006/jmaa.1993.1129 | source=Journal of Mathematical Analysis and Applications | original_url=https://doi.org/10.1006/jmaa.1993.1129 | target_kind=doi
openalex,https://openalex.org/W2972141736,Artificial Intelligence and Music: Open Questions of Copyright Law and Engineering Praxis,https://doi.org/10.3390/arts8030115,2019.0,open questions,doi=https://doi.org/10.3390/arts8030115 | source=Arts | original_url=https://doi.org/10.3390/arts8030115 | target_kind=doi
openalex,https://openalex.org/W2481749313,Open Questions in Cosmology,https://doi.org/10.5772/45746,2012.0,open questions,doi=https://doi.org/10.5772/45746 | source=InTech eBooks | original_url=https://doi.org/10.5772/45746 | target_kind=doi
openalex,https://openalex.org/W2009149587,Bio-Inspired Design: An Overview Investigating Open Questions From the Broader Field of Design-by-Analogy,https://doi.org/10.1115/1.4028289,2014.0,open questions,doi=https://doi.org/10.1115/1.4028289 | source=Journal of Mechanical Design | original_url=https://doi.org/10.1115/1.4028289 | target_kind=doi
openalex,https://openalex.org/W2004870595,Some results and open questions on spaceability in function spaces,https://doi.org/10.1090/s0002-9947-2013-05747-9,2013.0,open questions,doi=https://doi.org/10.1090/s0002-9947-2013-05747-9 | source=Transactions of the American Mathematical Society | original_url=https://doi.org/10.1090/s0002-9947-2013-05747-9 | target_kind=doi
openalex,https://openalex.org/W4386415240,Open questions in attochemistry,https://doi.org/10.1038/s42004-023-00989-0,2023.0,open questions,doi=https://doi.org/10.1038/s42004-023-00989-0 | source=Communications Chemistry | original_url=https://doi.org/10.1038/s42004-023-00989-0 | target_kind=doi
openalex,https://openalex.org/W3039539349,Character strengths-based interventions: Open questions and ideas for future research,https://doi.org/10.1080/17439760.2020.1789700,2020.0,open questions,doi=https://doi.org/10.1080/17439760.2020.1789700 | source=The Journal of Positive Psychology | original_url=https://doi.org/10.1080/17439760.2020.1789700 | target_kind=doi
openalex,https://openalex.org/W1898022672,Testing of Advanced Driver Assistance Towards Automated Driving: A Survey and Taxonomy on Existing Approaches and Open Questions,https://doi.org/10.1109/itsc.2015.236,2015.0,open questions,doi=https://doi.org/10.1109/itsc.2015.236 | source=nan | original_url=https://doi.org/10.1109/itsc.2015.236 | target_kind=doi
openalex,https://openalex.org/W2125034671,Conflict and Coincidence of Interest in Job Matching: Some New Results and Open Questions,https://doi.org/10.1287/moor.10.3.379,1985.0,open questions,doi=https://doi.org/10.1287/moor.10.3.379 | source=Mathematics of Operations Research | original_url=https://doi.org/10.1287/moor.10.3.379 | target_kind=doi
openalex,https://openalex.org/W2042024446,Non-equilibrium dynamics of block copolymer micelles in solution: recent insights and open questions,https://doi.org/10.1039/c001175b,2010.0,open questions,doi=https://doi.org/10.1039/c001175b | source=Soft Matter | original_url=https://doi.org/10.1039/c001175b | target_kind=doi
openalex,https://openalex.org/W2000936227,On Naimpally and Singh's open questions,https://doi.org/10.1016/0022-247x(87)90031-x,1987.0,open questions,doi=https://doi.org/10.1016/0022-247x(87)90031-x | source=Journal of Mathematical Analysis and Applications | original_url=https://doi.org/10.1016/0022-247x(87)90031-x | target_kind=doi
openalex,https://openalex.org/W1980985654,Open questions in surface topography measurement: a roadmap,https://doi.org/10.1088/2051-672x/3/1/013001,2015.0,open questions,doi=https://doi.org/10.1088/2051-672x/3/1/013001 | source=Surface Topography Metrology and Properties | original_url=https://doi.org/10.1088/2051-672x/3/1/013001 | target_kind=doi
openalex,https://openalex.org/W2471421388,Qanary – A Methodology for Vocabulary-Driven Open Question Answering Systems,https://doi.org/10.1007/978-3-319-34129-3_38,2016.0,open questions,doi=https://doi.org/10.1007/978-3-319-34129-3_38 | source=Lecture notes in computer science | original_url=https://doi.org/10.1007/978-3-319-34129-3_38 | target_kind=doi
openalex,https://openalex.org/W1594574791,Finite Equational Bases in Process Algebra: Results and Open Questions,https://doi.org/10.1007/11601548_18,2005.0,open questions,doi=https://doi.org/10.1007/11601548_18 | source=Lecture notes in computer science | original_url=https://doi.org/10.1007/11601548_18 | target_kind=doi
openalex,https://openalex.org/W2755582690,"Preferential Trade Agreements and Global Value Chains: Theory, Evidence, and Open Questions",https://doi.org/10.1596/1813-9450-8190,2017.0,open questions,"doi=https://doi.org/10.1596/1813-9450-8190 | source=World Bank, Washington, DC eBooks | original_url=https://doi.org/10.1596/1813-9450-8190 | target_kind=doi"
openalex,https://openalex.org/W2017039230,On the Most Open Question in the History of Mathematics: A Discussion of Maddy,https://doi.org/10.1093/philmat/2.2.109,1994.0,open questions,doi=https://doi.org/10.1093/philmat/2.2.109 | source=Philosophia Mathematica | original_url=https://doi.org/10.1093/philmat/2.2.109 | target_kind=doi
openalex,https://openalex.org/W2077678801,Using semi-open questions to integrate perceptions in choice models,https://doi.org/10.1016/j.jocm.2013.12.001,2014.0,open questions,doi=https://doi.org/10.1016/j.jocm.2013.12.001 | source=Journal of Choice Modelling | original_url=https://doi.org/10.1016/j.jocm.2013.12.001 | target_kind=doi
openalex,https://openalex.org/W2062200659,Open questions in complexity theory for numerical optimization,https://doi.org/10.1007/bf01581088,1992.0,open questions,doi=https://doi.org/10.1007/bf01581088 | source=Mathematical Programming | original_url=https://doi.org/10.1007/bf01581088 | target_kind=doi
openalex,https://openalex.org/W4387446650,"Tutorial on Multimodal Machine Learning: Principles, Challenges, and Open Questions",https://doi.org/10.1145/3610661.3617602,2023.0,open questions,doi=https://doi.org/10.1145/3610661.3617602 | source=nan | original_url=https://doi.org/10.1145/3610661.3617602 | target_kind=doi
openalex,https://openalex.org/W2243423292,Some Open Questions in the Numerical Analysis of Singularly Perturbed Differential Equations,https://doi.org/10.1515/cmam-2015-0011,2015.0,open questions,doi=https://doi.org/10.1515/cmam-2015-0011 | source=Computational Methods in Applied Mathematics | original_url=https://doi.org/10.1515/cmam-2015-0011 | target_kind=doi
openalex,https://openalex.org/W2019731586,"Some Open Questions about Random Walks, Involutions, Limiting Distributions, and Generating Functions",https://doi.org/10.1006/aama.2001.0751,2001.0,open questions,doi=https://doi.org/10.1006/aama.2001.0751 | source=Advances in Applied Mathematics | original_url=https://doi.org/10.1006/aama.2001.0751 | target_kind=doi
openalex,https://openalex.org/W3083587376,On an open question in recovering Sturm–Liouville-type operators with delay,https://doi.org/10.1016/j.aml.2020.106862,2020.0,open questions,doi=https://doi.org/10.1016/j.aml.2020.106862 | source=Applied Mathematics Letters | original_url=https://doi.org/10.1016/j.aml.2020.106862 | target_kind=doi
openalex,https://openalex.org/W4400226787,Ductile-to-brittle transition and yielding in soft amorphous materials: perspectives and open questions,https://doi.org/10.1039/d3sm01740k,2024.0,open questions,doi=https://doi.org/10.1039/d3sm01740k | source=Soft Matter | original_url=https://doi.org/10.1039/d3sm01740k | target_kind=doi
openalex,https://openalex.org/W3100384472,OPEN QUESTIONS IN CLASSICAL GRAVITY,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.338.7097,1993.0,open questions,doi=nan | source=nan | original_url=http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.338.7097 | target_kind=openalex_landing
openalex,https://openalex.org/W2019757708,Spectral theory on S2: Some open questions,https://doi.org/10.1016/0001-8708(81)90043-8,1981.0,open questions,doi=https://doi.org/10.1016/0001-8708(81)90043-8 | source=Advances in Mathematics | original_url=https://doi.org/10.1016/0001-8708(81)90043-8 | target_kind=doi
openalex,https://openalex.org/W2215270232,Dynamical Criticality: Overview and Open Questions,https://doi.org/10.1007/s11424-017-6117-5,2017.0,open questions,doi=https://doi.org/10.1007/s11424-017-6117-5 | source=Journal of Systems Science and Complexity | original_url=https://doi.org/10.1007/s11424-017-6117-5 | target_kind=doi
openalex,https://openalex.org/W1517927136,The Stability Limit and other Open Questions on Water at Negative Pressure,https://doi.org/10.1002/9781118540350.ch3,2013.0,open questions,doi=https://doi.org/10.1002/9781118540350.ch3 | source=Advances in chemical physics | original_url=https://doi.org/10.1002/9781118540350.ch3 | target_kind=doi
openalex,https://openalex.org/W1979331779,Memory effects in the afterglow: open questions on long-lived species and the role of surface processes,https://doi.org/10.1088/0022-3727/34/12/302,2001.0,open questions,doi=https://doi.org/10.1088/0022-3727/34/12/302 | source=Journal of Physics D Applied Physics | original_url=https://doi.org/10.1088/0022-3727/34/12/302 | target_kind=doi
openalex,https://openalex.org/W2043202657,Open questions related to the problem of Birkhoff and Maltsev,https://doi.org/10.1007/s11225-005-7378-x,2004.0,open questions,doi=https://doi.org/10.1007/s11225-005-7378-x | source=Studia Logica | original_url=https://doi.org/10.1007/s11225-005-7378-x | target_kind=doi
openalex,https://openalex.org/W2055305087,Some open questions in the theory of generalized permutable subgroups,https://doi.org/10.1007/s11425-009-0045-3,2009.0,open questions,doi=https://doi.org/10.1007/s11425-009-0045-3 | source=Science in China Series A Mathematics | original_url=https://doi.org/10.1007/s11425-009-0045-3 | target_kind=doi
openalex,https://openalex.org/W2979600104,Kinetic Plasma Turbulence: Recent Insights and Open Questions from 3D3V Simulations,http://hdl.handle.net/21.11116/0000-0005-6E15-9,2019.0,open questions,doi=nan | source=MPG.PuRe (Max Planck Society) | original_url=http://hdl.handle.net/21.11116/0000-0005-6E15-9 | target_kind=openalex_landing
openalex,https://openalex.org/W2037524602,"A NONEQUILIBRIUM STATISTICAL ENSEMBLE FORMALISM MaxEnt–NESOM: Basic Concepts, Construction, Application, Open Questions and Criticisms",https://doi.org/10.1142/s0217979200002302,2000.0,open questions,doi=https://doi.org/10.1142/s0217979200002302 | source=International Journal of Modern Physics B | original_url=https://doi.org/10.1142/s0217979200002302 | target_kind=doi
openalex,https://openalex.org/W4386574242,Understanding Thermally Driven Slope Winds: Recent Advances and Open Questions,https://doi.org/10.1007/s10546-023-00821-1,2023.0,open questions,doi=https://doi.org/10.1007/s10546-023-00821-1 | source=Boundary-Layer Meteorology | original_url=https://doi.org/10.1007/s10546-023-00821-1 | target_kind=doi
openalex,https://openalex.org/W1510627098,Solving Open Questions and Other Challenge Problems Using Proof Sketches,https://doi.org/10.1023/a:1010639725972,2001.0,open questions,doi=https://doi.org/10.1023/a:1010639725972 | source=Journal of Automated Reasoning | original_url=https://doi.org/10.1023/a:1010639725972 | target_kind=doi
openalex,https://openalex.org/W1987295933,Some open questions on the flow of circular vortex rings,https://doi.org/10.1016/0169-5983(88)90067-6,1988.0,open questions,doi=https://doi.org/10.1016/0169-5983(88)90067-6 | source=Fluid Dynamics Research | original_url=https://doi.org/10.1016/0169-5983(88)90067-6 | target_kind=doi
openalex,https://openalex.org/W3110117411,"Corporate engagements with startups: antecedents, models, and open questions for innovation management",https://doi.org/10.4322/pmd.2019.019,2020.0,open questions,doi=https://doi.org/10.4322/pmd.2019.019 | source=Product Management & Development | original_url=https://doi.org/10.4322/pmd.2019.019 | target_kind=doi
openalex,https://openalex.org/W3111784737,Open questions in functional molecular topology,https://doi.org/10.1038/s42004-020-00433-7,2020.0,open questions,doi=https://doi.org/10.1038/s42004-020-00433-7 | source=Communications Chemistry | original_url=https://doi.org/10.1038/s42004-020-00433-7 | target_kind=doi
openalex,https://openalex.org/W1998376512,On some open questions concerning strictly singular operators,https://doi.org/10.1090/s0002-9939-1963-0145361-3,1963.0,open questions,doi=https://doi.org/10.1090/s0002-9939-1963-0145361-3 | source=Proceedings of the American Mathematical Society | original_url=https://doi.org/10.1090/s0002-9939-1963-0145361-3 | target_kind=doi
openalex,https://openalex.org/W2408529511,A survey of some open questions in reconstruction numbers.,https://dblp.uni-trier.de/db/journals/arscom/arscom97.html#AsciakFLM10,2010.0,open questions,doi=nan | source=Ars Combinatoria | original_url=https://dblp.uni-trier.de/db/journals/arscom/arscom97.html#AsciakFLM10 | target_kind=openalex_landing
openalex,https://openalex.org/W2111796527,A new series of conjectures and open questions in optimization and matrix analysis,https://doi.org/10.1051/cocv:2008040,2008.0,open questions,doi=https://doi.org/10.1051/cocv:2008040 | source=ESAIM Control Optimisation and Calculus of Variations | original_url=https://doi.org/10.1051/cocv:2008040 | target_kind=doi
openalex,https://openalex.org/W2154945308,COST SHARING IN NETWORKS: SOME OPEN QUESTIONS,https://doi.org/10.1142/s021919891340001x,2013.0,open questions,doi=https://doi.org/10.1142/s021919891340001x | source=International Game Theory Review | original_url=https://doi.org/10.1142/s021919891340001x | target_kind=doi
openalex,https://openalex.org/W2272853983,Open Question: Could a Causal Discontinuity Explain Fluctuations in the CMBR Radiation Spectrum?,https://doi.org/10.4236/jhepgc.2016.22018,2016.0,open questions,doi=https://doi.org/10.4236/jhepgc.2016.22018 | source=Journal of High Energy Physics Gravitation and Cosmology | original_url=https://doi.org/10.4236/jhepgc.2016.22018 | target_kind=doi
openalex,https://openalex.org/W2608736094,Open questions in arithmetic algebraic geometry,https://doi.org/10.1090/pcms/009/03,2008.0,open questions,doi=https://doi.org/10.1090/pcms/009/03 | source=IAS/Park City mathematics series | original_url=https://doi.org/10.1090/pcms/009/03 | target_kind=doi
openalex,https://openalex.org/W2123432826,Preferential vs. multilateral trade liberalization: evidence and open questions,https://doi.org/10.1017/s1474745606002734,2006.0,open questions,doi=https://doi.org/10.1017/s1474745606002734 | source=World Trade Review | original_url=https://doi.org/10.1017/s1474745606002734 | target_kind=doi
openalex,https://openalex.org/W2131834026,Open questions in the theory of spaces of orderings,https://doi.org/10.2178/jsl/1190150048,2002.0,open questions,doi=https://doi.org/10.2178/jsl/1190150048 | source=Journal of Symbolic Logic | original_url=https://doi.org/10.2178/jsl/1190150048 | target_kind=doi
openalex,https://openalex.org/W2535696927,On Some Open Questions for Ramsey and Folkman Numbers,https://doi.org/10.1007/978-3-319-31940-7_4,2016.0,open questions,doi=https://doi.org/10.1007/978-3-319-31940-7_4 | source=Problem books in mathematics | original_url=https://doi.org/10.1007/978-3-319-31940-7_4 | target_kind=doi
openalex,https://openalex.org/W1944912798,Open questions after 20 years of CuInS<sub>2</sub> research,https://doi.org/10.1002/pip.2155,2012.0,open questions,doi=https://doi.org/10.1002/pip.2155 | source=Progress in Photovoltaics Research and Applications | original_url=https://doi.org/10.1002/pip.2155 | target_kind=doi
openalex,https://openalex.org/W2123897370,Current open questions in complete mixability,https://doi.org/10.1214/14-ps250,2015.0,open questions,doi=https://doi.org/10.1214/14-ps250 | source=Probability Surveys | original_url=https://doi.org/10.1214/14-ps250 | target_kind=doi
openalex,https://openalex.org/W1987421397,"Binary granular gas mixtures: Theory, layering effects and some open questions",https://doi.org/10.1140/epjst/e2010-01205-4,2009.0,open questions,doi=https://doi.org/10.1140/epjst/e2010-01205-4 | source=The European Physical Journal Special Topics | original_url=https://doi.org/10.1140/epjst/e2010-01205-4 | target_kind=doi
openalex,https://openalex.org/W2007582352,Open questions on Product Lifecycle Management (PLM) with CAD /CAE integration,https://doi.org/10.1007/s12008-013-0184-1,2013.0,open questions,doi=https://doi.org/10.1007/s12008-013-0184-1 | source=International Journal on Interactive Design and Manufacturing (IJIDeM) | original_url=https://doi.org/10.1007/s12008-013-0184-1 | target_kind=doi
openalex,https://openalex.org/W4291004553,"Public acceptance of wind energy – concepts, empirical drivers and some open questions",https://doi.org/10.5194/wes-7-1679-2022,2022.0,open questions,doi=https://doi.org/10.18419/opus-12288 | source=Wind energy science | original_url=https://doi.org/10.5194/wes-7-1679-2022 | target_kind=doi
openalex,https://openalex.org/W1977599906,Travelling waves in a nonlinearly suspended beam: some computational results and four open questions,https://doi.org/10.1098/rsta.1997.0116,1997.0,open questions,doi=https://doi.org/10.1098/rsta.1997.0116 | source=Philosophical Transactions of the Royal Society A Mathematical Physical and Engineering Sciences | original_url=https://doi.org/10.1098/rsta.1997.0116 | target_kind=doi
openalex,https://openalex.org/W2113535960,Current results and open questions on PH and MAP characterization,https://doi.org/10.4230/dagsemproc.07461.5,2008.0,open questions,doi=https://doi.org/10.4230/dagsemproc.07461.5 | source=DROPS (Schloss Dagstuhl – Leibniz Center for Informatics) | original_url=https://drops.dagstuhl.de/entities/document/10.4230/DagSemProc.07461.5 | target_kind=doi
openalex,https://openalex.org/W4385563500,Measuring the reliability of proxy respondents in behavioural assessments: an open question,https://doi.org/10.1007/s40520-023-02501-z,2023.0,open questions,doi=https://doi.org/10.1007/s40520-023-02501-z | source=Aging Clinical and Experimental Research | original_url=https://doi.org/10.1007/s40520-023-02501-z | target_kind=doi
openalex,https://openalex.org/W2884392345,"Factorization results for left polynomials in some associative real algebras: State of the art, applications, and open questions",https://doi.org/10.1016/j.cam.2018.09.045,2018.0,open questions,doi=https://doi.org/10.1016/j.cam.2018.09.045 | source=Journal of Computational and Applied Mathematics | original_url=https://doi.org/10.1016/j.cam.2018.09.045 | target_kind=doi
openalex,https://openalex.org/W2995810140,Answering an open question in fuzzy metric spaces,https://doi.org/10.1016/j.fss.2019.12.006,2019.0,open questions,doi=https://doi.org/10.1016/j.fss.2019.12.006 | source=Fuzzy Sets and Systems | original_url=https://doi.org/10.1016/j.fss.2019.12.006 | target_kind=doi
openalex,https://openalex.org/W2906042750,Difference of learning mathematics between open question model and conventional model,https://doi.org/10.29103/mjml.v1i1.620,2018.0,open questions,doi=https://doi.org/10.29103/mjml.v1i1.620 | source=Malikussaleh Journal of Mathematics Learning (MJML) | original_url=https://doi.org/10.29103/mjml.v1i1.620 | target_kind=doi
openalex,https://openalex.org/W2473237167,"Surface nanobubbles studied by atomic force microscopy techniques: Facts, fiction, and open questions",https://doi.org/10.7567/jjap.55.08na01,2016.0,open questions,doi=https://doi.org/10.7567/jjap.55.08na01 | source=Japanese Journal of Applied Physics | original_url=https://doi.org/10.7567/jjap.55.08na01 | target_kind=doi
openalex,https://openalex.org/W103801909,Some open questions in recursion theory,https://doi.org/10.1007/bfb0076228,1985.0,open questions,doi=https://doi.org/10.1007/bfb0076228 | source=Lecture notes in mathematics | original_url=https://doi.org/10.1007/bfb0076228 | target_kind=doi
openalex,https://openalex.org/W4392822918,Opportunities and Open Questions in Modern Beta Decay,https://doi.org/10.1146/annurev-nucl-121423-100730,2024.0,open questions,doi=https://doi.org/10.1146/annurev-nucl-121423-100730 | source=Annual Review of Nuclear and Particle Science | original_url=https://doi.org/10.1146/annurev-nucl-121423-100730 | target_kind=doi
openalex,https://openalex.org/W4249249554,Microquasars: Open Questions and Future Perspectives,https://doi.org/10.1023/a:1011694402873,2001.0,open questions,doi=https://doi.org/10.1023/a:1011694402873 | source=Astrophysics and Space Science | original_url=https://doi.org/10.1023/a:1011694402873 | target_kind=doi
openalex,https://openalex.org/W3105234658,THE INVERSE PROBLEM OF PURE POINT DIFFRACTION – EXAMPLES AND OPEN QUESTIONS,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.760.5217,2013.0,open questions,doi=nan | source=nan | original_url=http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.760.5217 | target_kind=openalex_landing
openalex,https://openalex.org/W2411526582,"DSM-5 SUD diagnoses: Changes, reactions, remaining open questions",https://doi.org/10.1016/j.drugalcdep.2014.12.006,2015.0,open questions,doi=https://doi.org/10.1016/j.drugalcdep.2014.12.006 | source=Drug and Alcohol Dependence | original_url=https://doi.org/10.1016/j.drugalcdep.2014.12.006 | target_kind=doi
openalex,https://openalex.org/W2040745712,Open Questions in the Field of Anchorage to Concrete,https://doi.org/10.1002/best.200710104,2007.0,open questions,doi=https://doi.org/10.1002/best.200710104 | source=Beton- und Stahlbetonbau | original_url=https://doi.org/10.1002/best.200710104 | target_kind=doi
openalex,https://openalex.org/W1988507096,What happened before the last five strong earthquakes in Greece: Facts and open questions,https://doi.org/10.2183/pjab.82.86,2006.0,open questions,doi=https://doi.org/10.2183/pjab.82.86 | source=Proceedings of the Japan Academy Series B | original_url=https://doi.org/10.2183/pjab.82.86 | target_kind=doi
openalex,https://openalex.org/W4389224192,Alloy Quasicrystals: Perspectives and Some Open Questions at Forty Years,https://doi.org/10.3390/sym15122139,2023.0,open questions,doi=https://doi.org/10.3390/sym15122139 | source=Symmetry | original_url=https://doi.org/10.3390/sym15122139 | target_kind=doi
openalex,https://openalex.org/W2489151908,"Oblivious Mechanisms in Differential Privacy: Experiments, Conjectures, and Open Questions",https://doi.org/10.1109/spw.2016.27,2016.0,open questions,doi=https://doi.org/10.1109/spw.2016.27 | source=nan | original_url=https://doi.org/10.1109/spw.2016.27 | target_kind=doi
openalex,https://openalex.org/W2921788728,A Shift Towards Landscape-Scale Approaches in Compensation - Suitable Mechanisms and Open Questions,https://doi.org/10.1080/14615517.2019.1591073,2019.0,open questions,doi=https://doi.org/10.1080/14615517.2019.1591073 | source=Impact Assessment and Project Appraisal | original_url=https://doi.org/10.1080/14615517.2019.1591073 | target_kind=doi
openalex,https://openalex.org/W2006213017,Domain boundary engineering – recent progress and many open questions,https://doi.org/10.1080/01411594.2012.694434,2012.0,open questions,doi=https://doi.org/10.1080/01411594.2012.694434 | source=Phase Transitions | original_url=https://doi.org/10.1080/01411594.2012.694434 | target_kind=doi
openalex,https://openalex.org/W2460594463,"Open questions in conducting confirmatory replication studies: Commentary on Boekel et al., 2015",https://doi.org/10.1016/j.cortex.2015.02.020,2015.0,open questions,doi=https://doi.org/10.1016/j.cortex.2015.02.020 | source=Cortex | original_url=https://doi.org/10.1016/j.cortex.2015.02.020 | target_kind=doi
openalex,https://openalex.org/W35035741,Open Questions For The Smarandache Function,https://doi.org/10.5281/zenodo.9422,1996.0,open questions,doi=https://doi.org/10.5281/zenodo.9422 | source=Zenodo (CERN European Organization for Nuclear Research) | original_url=https://zenodo.org/record/9422 | target_kind=doi
openalex,https://openalex.org/W2165640929,Surface Relaxation Below the Roughening Temperature: Some Recent Progress and Open Questions,https://doi.org/10.1007/978-3-642-25361-4_11,2012.0,open questions,doi=https://doi.org/10.1007/978-3-642-25361-4_11 | source=Abel symposia | original_url=https://doi.org/10.1007/978-3-642-25361-4_11 | target_kind=doi
openalex,https://openalex.org/W2108153478,The Inverse Problem of Pure Point Diffraction—Examples and Open Questions,https://doi.org/10.1007/s10955-013-0790-0,2013.0,open questions,doi=https://doi.org/10.1007/s10955-013-0790-0 | source=Journal of Statistical Physics | original_url=https://doi.org/10.1007/s10955-013-0790-0 | target_kind=doi
openalex,https://openalex.org/W68091532,Open Questions around BÜchi and Presburger Arithmetics,https://doi.org/10.1093/oso/9780198538622.003.0015,1996.0,open questions,doi=https://doi.org/10.1093/oso/9780198538622.003.0015 | source=nan | original_url=https://doi.org/10.1093/oso/9780198538622.003.0015 | target_kind=doi
openalex,https://openalex.org/W2143806446,A Framework and Open Questions on Imagination in Adults and Children,https://doi.org/10.2190/ic.31.1-2.l,2011.0,open questions,doi=https://doi.org/10.2190/ic.31.1-2.l | source=Imagination Cognition and Personality | original_url=https://doi.org/10.2190/ic.31.1-2.l | target_kind=doi
