source,source_id,title,url,year,phrase,extra
openalex,https://openalex.org/W2625303435,On an open problem regarding the fractional Laplace operator in dimension 3,https://arxiv.org/pdf/1706.04960.pdf,2017.0,open problems,doi=nan | source=arXiv (Cornell University)
openalex,https://openalex.org/W7125588989,Torelli Groups and Hyperelliptic Torelli Groups: Results and Open Problems,https://doi.org/10.5281/zenodo.18362649,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.18362649 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W2230161849,One (short) open problem in real-time multiprocessor scheduling,https://inria.hal.science/inria-00334709,2008.0,open problems,doi=nan | source=HAL (Le Centre pour la Communication Scientifique Directe)
openalex,https://openalex.org/W2186239766,Characterizing algebras and varieties by weak congruence lattices and open problems,https://spot.colorado.edu/~szendrei/BLAST2010/tepavcevic.pdf,2010.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W2807175452,"Dual-Priority Scheduling: Current Result, Observation and Open Problem",http://publications.lib.chalmers.se/publication/245872-dual-priority-scheduling-current-result-observation-and-open-problem,2015.0,open problems,doi=nan | source=Chalmers Publication Library (Chalmers University of Technology)
openalex,https://openalex.org/W4412847732,Open Problems and Perspectives on Solving Friedrichs Systems by Krylov Approximation,https://doi.org/10.1007/978-981-96-3584-9_14,2025.0,open problems,doi=https://doi.org/10.1007/978-981-96-3584-9_14 | source=Springer INdAM series
openalex,https://openalex.org/W7131107836,"Projective Dynamic Logo (PDL) Global Mapping of Structures, Results, and Open Problems",https://doi.org/10.5281/zenodo.18743320,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.18743320 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W7134185050,"Projective Dynamic Logo (PDL) Global Mapping of Structures, Results, and Open Problems",https://doi.org/10.5281/zenodo.18909169,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.18909169 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W7133496182,"Projective Dynamic Logo (PDL) Global Mapping of Structures, Results, and Open Problems",https://doi.org/10.5281/zenodo.18866628,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.18866628 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W3047487174,Enhancing creative and critical thinking with open problems in engineering sciences : an example from solar energy,http://urn.kb.se/resolve?urn=urn:nbn:se:uu:diva-409733,2020.0,open problems,doi=nan | source=KTH Publication Database DiVA (KTH Royal Institute of Technology)
openalex,https://openalex.org/W7109583392,"The Horizon Project Status, Limitations, and Open Problems in the Spectral Approach to the Riemann Hypothesis",https://doi.org/10.5281/zenodo.17842807,2025.0,open problems,doi=https://doi.org/10.5281/zenodo.17842807 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W4317472781,A Study of Multivariable Calculus Vector-Related Items in the WeBWorK Open Problem Library,http://dx.doi.org/10.21203/rs.3.rs-2479116/v1,2023.0,open problems,doi=https://doi.org/10.21203/rs.3.rs-2479116/v1 | source=Research Square
openalex,https://openalex.org/W2316147855,Recent Progress and Open Problems in Function Field Arithmetic - The Influence of John Tate’s Work,https://doi.org/10.4310/pamq.2010.v6.n1.a1,2010.0,open problems,doi=https://doi.org/10.4310/pamq.2010.v6.n1.a1 | source=Pure and Applied Mathematics Quarterly
openalex,https://openalex.org/W1559458968,A Strategy for Maker in the Clique Game which Helps to Tackle some Open Problems by Beck,http://arxiv.org/abs/0909.4362,2009.0,open problems,doi=https://doi.org/10.48550/arxiv.0909.4362 | source=ArXiv.org
openalex,https://openalex.org/W4416117123,An affirmative answer to an open problem on Ramanujan's asymptotic formula of zero-balanced hypergeometric function,http://arxiv.org/abs/2504.04521,2025.0,open problems,doi=https://doi.org/10.48550/arxiv.2504.04521 | source=ArXiv.org
openalex,https://openalex.org/W4401692834,An Answer to an Open Problem on Balanced Boolean Functions with the Maximum Possible Walsh Supports,http://dx.doi.org/10.1109/isit57864.2024.10619662,2024.0,open problems,doi=https://doi.org/10.1109/isit57864.2024.10619662 | source=nan
openalex,https://openalex.org/W4288263318,Some open problems in the context of skew PBW extensions and semi-graded\n rings,http://arxiv.org/abs/1908.04880,2019.0,open problems,doi=https://doi.org/10.48550/arxiv.1908.04880 | source=arXiv (Cornell University)
openalex,https://openalex.org/W2110465648,Microrheological Description of the Phase Structure Evolution in Polymer Blends. State of Art and Open Problems,https://doi.org/10.1063/1.3203273,2009.0,open problems,doi=https://doi.org/10.1063/1.3203273 | source=AIP conference proceedings
openalex,https://openalex.org/W3217119976,WHY IT IS SO HARD TO CHOOSE A GOOD OPEN PROBLEM FOR COOPERATIVE WORK IN PRIMARY MATHEMATICS EDUCATION?,https://doi.org/10.21125/iceri.2021.1488,2021.0,open problems,doi=https://doi.org/10.21125/iceri.2021.1488 | source=ICERI proceedings
openalex,https://openalex.org/W7151244051,An Open Problem on NSC Quasi-Unitary Matrices and Its Application to Quantum Codes,https://doi.org/10.1109/tit.2026.3681560,2026.0,open problems,doi=https://doi.org/10.1109/tit.2026.3681560 | source=IEEE Transactions on Information Theory
openalex,https://openalex.org/W4299725204,Homogeneous manifolds whose geodesics are orbits. Recent results and\n some open problems,http://arxiv.org/abs/1706.09618,2017.0,open problems,doi=https://doi.org/10.48550/arxiv.1706.09618 | source=arXiv (Cornell University)
openalex,https://openalex.org/W4306792996,"Addition Machines, Automatic Functions and Open Problems of Floyd and\n Knuth",http://arxiv.org/abs/2111.08969,2021.0,open problems,doi=https://doi.org/10.48550/arxiv.2111.08969 | source=arXiv (Cornell University)
openalex,https://openalex.org/W4301663831,Syzygies of projective varieties of large degree: recent progress and open problems,http://arxiv.org/abs/1605.07477,2016.0,open problems,doi=https://doi.org/10.48550/arxiv.1605.07477 | source=arXiv (Cornell University)
openalex,https://openalex.org/W2006020246,Analysis of Edge Detection in Bar Code Symbols: An Overview and Open Problems,https://doi.org/10.1155/2012/758657,2012.0,open problems,doi=https://doi.org/10.1155/2012/758657 | source=Journal of Applied Mathematics
openalex,https://openalex.org/W7108203465,Solving Four Open Problems about Core Stability in Altruistic Hedonic Games,https://doi.org/10.48550/arxiv.2511.22370,2025.0,open problems,doi=https://doi.org/10.48550/arxiv.2511.22370 | source=arXiv (Cornell University)
openalex,https://openalex.org/W4295605368,Some recent results and open problems on sets of lengths of Krull monoids with finite class group,https://doi.org/10.48550/arxiv.1511.08080,2015.0,open problems,doi=https://doi.org/10.48550/arxiv.1511.08080 | source=arXiv (Cornell University)
openalex,https://openalex.org/W1701400490,Controllability and stabilizability of distributed bilinear systems: Recent results and open problems,https://resolver.caltech.edu/CaltechAUTHORS:20101028-115829555,1980.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W7134884368,Nicholson's blowflies differential equations revisited: Main results and open problems,https://doi.org/10.25316/mkp9-p889,2026.0,open problems,doi=https://doi.org/10.25316/mkp9-p889 | source=VIUspace
openalex,https://openalex.org/W1831816928,Continuous Variation of Cauchy Data Spaces. Task - Results - Open Problems,http://arxiv.org/abs/0911.4460,2009.0,open problems,doi=https://doi.org/10.48550/arxiv.0911.4460 | source=ArXiv.org
openalex,https://openalex.org/W2735187796,A Study for Improving Mathematics Instruction Through Open Problems in The Elementary School,https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART001697568,2012.0,open problems,doi=nan | source=The Journal of Educational Research
openalex,https://openalex.org/W2972681579,"Asymptotic Analysis of Mixed Effects Models: Theory, Applications, and Open Problems",https://doi.org/10.1080/01621459.2019.1662242,2019.0,open problems,doi=https://doi.org/10.1080/01621459.2019.1662242 | source=Journal of the American Statistical Association
openalex,https://openalex.org/W7128250124,On the Tensor Rank of 3×3 Matrix Multiplication: Barriers and Open Problems,https://doi.org/10.5281/zenodo.18514533,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.18514533 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W2391202446,"A Note for""Several Open Problems of Subpositive Definite Matrices and Some Inegualities",https://en.cnki.com.cn/Article_en/CJFDTOTAL-NYSF200202006.htm,2002.0,open problems,doi=nan | source=Journal of Nanyang Teachers'College
openalex,https://openalex.org/W1599017162,Course 6 Short-range spin glasses: Selected open problems,https://doi.org/10.1016/s0924-8099(06)80043-0,2006.0,open problems,doi=https://doi.org/10.1016/s0924-8099(06)80043-0 | source=Les Houches/Les Houches
openalex,https://openalex.org/W4316128533,"Channel Training and Estimation for Reconfigurable Intelligent Surfaces: Exposition of Principles, Approaches, and Open Problems",http://arxiv.org/abs/2301.05026,2023.0,open problems,doi=https://doi.org/10.48550/arxiv.2301.05026 | source=arXiv (Cornell University)
openalex,https://openalex.org/W1009427209,Generation of B(X) two commutative subalgebras - results and open problems,https://doi.org/10.4064/-30-1-363-367,1994.0,open problems,doi=https://doi.org/10.4064/-30-1-363-367 | source=Banach Center Publications
openalex,https://openalex.org/W7125642414,On the Tensor Rank of 3×3 Matrix Multiplication: Barriers and Open Problems,https://doi.org/10.5281/zenodo.18364904,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.18364904 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W1854971760,Open Problem: The Oracle Complexity of Smooth Convex Optimization in Nonstandard Settings,http://proceedings.mlr.press/v40/Guzman15.pdf,2015.0,open problems,doi=nan | source=Conference on Learning Theory
openalex,https://openalex.org/W2272156202,Zero in on Key Open Problems in Automated NMR Protein Structure Determination,http://hdl.handle.net/10754/582299,2015.0,open problems,doi=https://doi.org/10.25781/kaust-mr5s2 | source=King Abdullah University of Science and Technology Repository (King Abdullah University of Science and Technology)
openalex,https://openalex.org/W2997990767,On invariant test with sequential order statistics: An open problem and some suggestions,https://profdoc.um.ac.ir/paper-abstract-1063382.html,2017.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W2941548793,Rational rotation-minimizing frames on polynomial space curves: recent advances and open problems,http://hdl.handle.net/2429/60541,2017.0,open problems,doi=https://doi.org/10.14288/1.0342701 | source=cIRcle (University of British Columbia)
openalex,https://openalex.org/W7148500547,"Projective Dynamic Logo (PDL) — Global Mapping of Structures, Results, and Open Problems (Version 15)",https://doi.org/10.5281/zenodo.19388995,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19388995 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W7148282711,"Projective Dynamic Logo (PDL) — Global Mapping of Structures, Results, and Open Problems (Version 14)",https://doi.org/10.5281/zenodo.19384997,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19384997 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W7147387839,"Projective Dynamic Logo (PDL) — Global Mapping of Structures, Results, and Open Problems (Version 13)",https://doi.org/10.5281/zenodo.19371866,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19371866 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W2540007834,A guess for the open problem of a complex orthogonal space-time block code for 8 transmit antennas,https://doi.org/10.1109/mtas.2005.243826,2005.0,open problems,doi=https://doi.org/10.1109/mtas.2005.243826 | source=nan
openalex,https://openalex.org/W7143519285,"Projective Dynamic Logo (PDL) Global Mapping of Structures, Results, and Open Problems (version 11)",https://doi.org/10.5281/zenodo.19335759,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19335759 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W7140000425,"Topological Decoherence and Relational Coarsening in Chern-Simons Boundary Cosmology: Derivation, Obstructions, and Open Problems",https://doi.org/10.5281/zenodo.19150318,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19150318 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W7135423744,The Computational Frontier of Chaos: Open Problems and Future Prospects in the Algorithmic Generation of Mandelbrot and Julia Sets,https://doi.org/10.5281/zenodo.19025467,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19025467 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W7135416563,The Computational Frontier of Chaos: Open Problems and Future Prospects in the Algorithmic Generation of Mandelbrot and Julia Sets,https://doi.org/10.5281/zenodo.19025468,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19025468 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W4363682475,Solutions of Some Kandasamy-Smarandache Open Problems About the Algebraic Structure of Neutrosophic Complex Finite Numbers,https://zenodo.org/record/7817752,2023.0,open problems,doi=https://doi.org/10.5281/zenodo.7817752 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W7139965314,"The Gauss-Bonnet Reformulation of g* = 4π — An Exact Equivalence, Its Physical Interpretation, and the Genuine Open Problem",https://doi.org/10.5281/zenodo.19121539,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19121539 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W2909175540,The Third Boundary Value Problem of Potential Theory for the Exterior Ball and the Approximation behaviour of the solution; a Novel Open Problem,http://arxiv.org/abs/1901.04450,2019.0,open problems,doi=https://doi.org/10.48550/arxiv.1901.04450 | source=arXiv (Cornell University)
openalex,https://openalex.org/W4413196199,"A Unified Survey of Grand Challenges and Open Problems at the Intersection of Physics, Mathematics, and Computation",https://doi.org/10.2139/ssrn.5368196,2025.0,open problems,doi=https://doi.org/10.2139/ssrn.5368196 | source=SSRN Electronic Journal
openalex,https://openalex.org/W4394673373,Perspective and open problems on birational properties and singularities of moduli scheme of sheaves on surfaces,http://arxiv.org/abs/2404.05549,2024.0,open problems,doi=https://doi.org/10.48550/arxiv.2404.05549 | source=arXiv (Cornell University)
openalex,https://openalex.org/W2471030983,Forming key competences of pupils at biology lessons by means of solving open problems,https://doi.org/10.21661/r-80623,2016.0,open problems,doi=https://doi.org/10.21661/r-80623 | source=Obrazovanie i nauka v sovremennyh usloviâh
openalex,https://openalex.org/W3102529670,TWO HUNDRED CONJECTURES AND ONE HUNDRED AND FIFTY OPEN PROBLEMS ON FERMAT PSEUDOPRIMES,https://www.amazon.com/HUNDRED-CONJECTURES-PROBLEMS-FERMAT-PSEUDOPRIMES-ebook/dp/B08DXG4V56,2020.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W2948167670,Open problems from the 2018 Summer Workshop on Lattice Polytopes at Osaka University,https://doi.org/10.1142/9789811200489_0029,2019.0,open problems,doi=https://doi.org/10.1142/9789811200489_0029 | source=nan
openalex,https://openalex.org/W4291318353,"Mineralogy variegation on binary systems of asteroids/, Asteroids and Resonances: Open Problems and Perspectives",https://hal.science/hal-03743411,2006.0,open problems,doi=nan | source=HAL (Le Centre pour la Communication Scientifique Directe)
openalex,https://openalex.org/W2924521818,Lecture 5: Mathematics for Deep Neural Networks: Energy landscape and open problems,http://hdl.handle.net/1853/60958,2019.0,open problems,doi=nan | source=SMARTech Repository (Georgia Institute of Technology)
openalex,https://openalex.org/W2991009894,"Rigorous Proofs for Open Problems Riemann Hypothesis, Polignac's and Twin Prime Conjectures",https://vixra.org/pdf/1911.0093vA.pdf,2019.0,open problems,doi=nan | source=viXra
openalex,https://openalex.org/W7138889341,Applying Saturation-Based Theorem Proving to Open Problems in Positive Implicational Logic,https://doi.org/10.1007/s10817-026-09752-1,2026.0,open problems,doi=https://doi.org/10.1007/s10817-026-09752-1 | source=Journal of Automated Reasoning
openalex,https://openalex.org/W1748042992,"Quantum Complexity: Some Recent Results, Some Open Problems, Some Thoughts",https://doi.org/10.1007/978-3-642-20877-5_18,2011.0,open problems,doi=https://doi.org/10.1007/978-3-642-20877-5_18 | source=Lecture notes in computer science
openalex,https://openalex.org/W204364231,Open Problem: Existence of Hermite Interpolatory Subdivision Schemes with Arbitrary Large Smoothnesses,https://doi.org/10.1007/978-3-0348-8272-9_10,2001.0,open problems,doi=https://doi.org/10.1007/978-3-0348-8272-9_10 | source=Birkhäuser Basel eBooks
openalex,https://openalex.org/W7132327072,On Open Problems Connected with Application of the Iterative Proportional Fitting Procedure to Belief Functions,http://hdl.handle.net/11104/0223481,2013.0,open problems,doi=nan | source=ASEP
openalex,https://openalex.org/W4313174913,An open problem concerning the Diophantine equation $a^x+b^x=c^z$,http://doi.org/10.5486/pmd.2006.3006,2006.0,open problems,doi=https://doi.org/10.5486/pmd.2006.3006 | source=Publicationes Mathematicae Debrecen
openalex,https://openalex.org/W2291931596,"NP-Completeness for Algebra and Number Theory, Games and Puzzles, Logic and Open Problems",https://dl.acm.org/citation.cfm?id=1212889,2007.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W2547416632,"Finite translation generalized quadrangles: old results, new results, open problems",http://hdl.handle.net/1854/LU-365056,2006.0,open problems,doi=nan | source=Ghent University Academic Bibliography (Ghent University)
openalex,https://openalex.org/W62916722,Two Hundred Conjectures and One Hundred and Fifty Open Problems on Fermat Pseudoprimes,https://vixra.org/pdf/1309.0145v6.pdf,2013.0,open problems,doi=https://doi.org/10.6084/m9.figshare.6198839.v1 | source=viXra
openalex,https://openalex.org/W2487216708,"Finite translation generalized quadrangles: old results, new results, open problems",https://doi.org/10.1515/9783110199741.223,2006.0,open problems,doi=https://doi.org/10.1515/9783110199741.223 | source=nan
openalex,https://openalex.org/W2339977816,On the Number and the Geometry of Hyperbolic Knots and Links with a Common Cyclic Branched Covering: Known Results and Open Problems,https://rendiconti.dmi.units.it/volumi/38/08.pdf,2006.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W4297454099,"Invitation to H-systems in higher dimensions: known results, new facts,\n and related open problems",http://arxiv.org/abs/1606.07891,2016.0,open problems,doi=https://doi.org/10.48550/arxiv.1606.07891 | source=arXiv (Cornell University)
openalex,https://openalex.org/W7137844810,"Projective Dynamic Logo (PDL) Global Mapping of Structures, Results, and Open Problems (version 8)",https://doi.org/10.5281/zenodo.19065389,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19065389 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W7140044622,"Projective Dynamic Logo (PDL) Global Mapping of Structures, Results, and Open Problems (version 9)",https://doi.org/10.5281/zenodo.19169463,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19169463 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W2952787226,"Chebyshev Sets, Klee Sets, and Chebyshev Centers with respect to Bregman Distances: Recent Results and Open Problems",http://arxiv.org/abs/1003.3127,2010.0,open problems,doi=https://doi.org/10.48550/arxiv.1003.3127 | source=arXiv (Cornell University)
openalex,https://openalex.org/W2192520465,"Some consequences of Caristi's fixed point theorem, partial answers to some known open problems and its applications",http://arxiv.org/abs/1506.05060,2015.0,open problems,doi=https://doi.org/10.48550/arxiv.1506.05060 | source=arXiv (Cornell University)
openalex,https://openalex.org/W7129464364,"Projective Dynamic Logo as a Foundational Research Programme: Current Status, Open Problems, and Interface with the Theory of Objectivity",https://openalex.org/W7129464364,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.18675200 | source=Open MIND
openalex,https://openalex.org/W4400474406,Towards Addressing an Open Problem in Coupled Matrix Tensor Factorization for Satellite Imagery Data Using Human-in-Loop,https://doi.org/10.1007/978-981-97-4677-4_22,2024.0,open problems,doi=https://doi.org/10.1007/978-981-97-4677-4_22 | source=Lecture notes in computer science
openalex,https://openalex.org/W4299692113,Topology-preserving transformation of discrete images in the cubic grid: Recent results and open problems,https://hal.science/hal-01694881,2010.0,open problems,doi=nan | source=HAL (Le Centre pour la Communication Scientifique Directe)
openalex,https://openalex.org/W1552160295,Hyperbolic Knots and Links with a Common Cyclic Branched Covering: Known Results and Open Problems,http://hdl.handle.net/10077/4135,2006.0,open problems,doi=nan | source=OpenstarTs (Univeristy of Trieste https://www.units.it/)
openalex,https://openalex.org/W7131301880,Self-Reference Generation Principle D; Mathematical Foundations of the Self-Reference Generation Principle and Open Problems,https://doi.org/10.5281/zenodo.18751972,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.18751972 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W4231143015,Limit distributions of products of I.I.D. random 2×2 stochastic matrices: an open problem,https://doi.org/10.1090/conm/668/13395,2016.0,open problems,doi=https://doi.org/10.1090/conm/668/13395 | source=Contemporary mathematics - American Mathematical Society
openalex,https://openalex.org/W3020498830,What you read are thirty characters -- Open problems in character image analysis research,https://www.ieice.org/ken/paper/20191018O1qd/eng/,2019.0,open problems,doi=nan | source=IEICE Technical Report; IEICE Tech. Rep.
openalex,https://openalex.org/W4249008366,1-Bend 3-D Orthogonal Box-Drawings: Two Open Problems Solved,https://doi.org/10.1142/9789812794741_0015,2004.0,open problems,doi=https://doi.org/10.1142/9789812794741_0015 | source=WORLD SCIENTIFIC eBooks
openalex,https://openalex.org/W7153847955,"Spectral Geometry of the Riemann Zero Log-Gas: A Weighted Graph Laplacian, Four Theorems, and a Precise Open Problem",https://doi.org/10.5281/zenodo.19522504,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19522504 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W4231338252,Subvarieties of moduli spaces of curves: open problems from an algebro-geometric point of view,https://doi.org/10.1090/conm/150/01297,1993.0,open problems,doi=https://doi.org/10.1090/conm/150/01297 | source=Contemporary mathematics - American Mathematical Society
openalex,https://openalex.org/W1525091830,A review of results and open problems on mathematical models of motion of viscoelastic media of Jeffreys' type,http://arxiv.org/abs/0911.2206,2009.0,open problems,doi=https://doi.org/10.48550/arxiv.0911.2206 | source=arXiv (Cornell University)
openalex,https://openalex.org/W7154774650,Applications for Information Geometry to Human Knowledge and Interdisciplinary Sciences: Novel Insights and Open Problems,https://doi.org/10.5281/zenodo.19624908,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19624908 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W2218756340,Aggregation of ordinal data and open problems related to possibilistic approximation of monotonic set functions,https://orbilu.uni.lu/handle/10993/9352,1997.0,open problems,doi=nan | source=Open Repository and Bibliography (University of Luxembourg)
openalex,https://openalex.org/W337387278,"Zeros of Riemann's Zeta Function are Uniformly Distributed, but not Random: An Answer to Calude's Open Problem.",http://www.cs.utep.edu/vladik/1996/tr96-16.pdf,1996.0,open problems,doi=nan | source=Bulletin of the European Association for Theoretical Computer Science
openalex,https://openalex.org/W24200660,Few possible infinite sets of triplets of primes related in a certain way and an open problem,https://vixra.org/pdf/1406.0079v1.pdf,2014.0,open problems,doi=https://doi.org/10.5761/atcs.cr.13-00118 | source=viXra
openalex,https://openalex.org/W4415452468,Correction: A New Subclass of Infinitesimal Generators for Close-to-Convex Functions: A Solution To an Open Problem,https://doi.org/10.1007/s40995-025-01907-w,2025.0,open problems,doi=https://doi.org/10.1007/s40995-025-01907-w | source=Iranian Journal of Science
openalex,https://openalex.org/W7140173548,"The Elastic Vacuum Revisited: Classical Foundations, Historical Vindication, and Open Problems in Vacuum Mechanics",https://doi.org/10.5281/zenodo.19198702,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19198702 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W7153485682,"Spectral Geometry of the Riemann Zero Log-Gas: A Weighted Graph Laplacian, Four Theorems, and a Precise Open Problem",https://doi.org/10.5281/zenodo.19506350,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19506350 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W43766700,"An Observation About the Digital Root of the Twin Primes, Few Conjectures and an Open Problem on Primes",https://vixra.org/pdf/1405.0200v1.pdf,2014.0,open problems,doi=nan | source=viXra
openalex,https://openalex.org/W2583357408,Some open problems in bounded arithmetic and propositional proof complexity (research proposal paper),http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.122.8286,2005.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W7114798466,"Resolution of Foundational Open Problems in CPT--Coherence Theory: Probability, Duality, and Category Structure",https://doi.org/10.5281/zenodo.17876032,2025.0,open problems,doi=https://doi.org/10.5281/zenodo.17876032 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W227944093,"Space-time block coding for wireless communications: survey, new results and open problems",http://www.diva-portal.org/smash/record.jsf?pid=diva2:72891,2002.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W4302578336,Revisiting the Arcade Learning Environment: Evaluation Protocols and\n Open Problems for General Agents,http://arxiv.org/abs/1709.06009,2017.0,open problems,doi=https://doi.org/10.48550/arxiv.1709.06009 | source=arXiv (Cornell University)
openalex,https://openalex.org/W7138973027,A proof to prefactorization algebras& AQFT equivalence open problem and SUSACF-motivated physical implications,https://doi.org/10.5281/zenodo.19090561,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19090561 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W4392728213,The connection of the acyclic disconnection and feedback arc sets – On an open problem of Figueroa et al.,https://doi.org/10.1016/j.disc.2024.113958,2024.0,open problems,doi=https://doi.org/10.1016/j.disc.2024.113958 | source=Discrete Mathematics
openalex,https://openalex.org/W7138923213,A proof to prefactorization algebras& AQFT equivalence open problem and SUSACF-motivated physical implications,https://doi.org/10.5281/zenodo.19081423,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19081423 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W7135395279,The Acosta Correspondence Law: Lepton Topology from the Dodecahedral Vacuum and an Open Problem on the Tau Lepton,https://doi.org/10.5281/zenodo.19024217,2026.0,open problems,doi=https://doi.org/10.5281/zenodo.19024217 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W2012953103,"Rationality Model and Choice Optimization: One Answer to Aumann's ""Open Problem"" and One Introduction to a New Mathematical Tool",https://doi.org/10.1109/cise.2009.5366874,2009.0,open problems,doi=https://doi.org/10.1109/cise.2009.5366874 | source=nan
openalex,https://openalex.org/W7117174188,"A survey of edge-spectral-Turán type problems in spectral graph theory: Results, conjectures and open problems",http://arxiv.org/abs/2512.19395,2025.0,open problems,doi=nan | source=ArXiv.org
openalex,https://openalex.org/W3107331996,Digital Signatures Using Hardware Security Modules for Electronic Bills in Vietnam: Open Problems and Research Directions,https://doi.org/10.1007/978-981-33-4370-2_35,2020.0,open problems,doi=https://doi.org/10.1007/978-981-33-4370-2_35 | source=Communications in computer and information science
openalex,https://openalex.org/W322568035,"Structures of BCI and Open Problems (Algebraic Systems, Formal Languages and Conventional and Unconventional Computation Theory)",http://ci.nii.ac.jp/naid/110000938088,2004.0,open problems,doi=nan | source=数理解析研究所講究録
openalex,https://openalex.org/W7113306517,"Proceedings of the 7th Internat. Symposium, Division of Mathematics, the Taniguchi Foundation. Open problems in theory of singularites",https://openalex.org/W7113306517,1981.0,open problems,doi=nan | source=nan
openalex,https://openalex.org/W4287333257,"A survey of optimal polynomial approximants, applications to digital\n filter design, and related open problems",http://arxiv.org/abs/2102.01725,2021.0,open problems,doi=https://doi.org/10.48550/arxiv.2102.01725 | source=arXiv (Cornell University)
openalex,https://openalex.org/W7116709040,"Finite-Rank Quantum Mechanics Axiomatic Foundation, Derived Consequences, Experimental Tests, and Open Problems",https://doi.org/10.5281/zenodo.18007252,2025.0,open problems,doi=https://doi.org/10.5281/zenodo.18007252 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W7115564994,Lifting Classical Open Problems in Matrix Theory into Matrix Convolutional Theory via Layered Determinants,https://doi.org/10.13140/rg.2.2.15243.96808,2025.0,open problems,doi=https://doi.org/10.13140/rg.2.2.15243.96808 | source=nan
