source,source_id,title,url,year,phrase,extra
openalex,https://openalex.org/W2233104783,Injection Flow Past a Porous Plate: Solution to an Unsolved Problem,https://doi.org/10.1515/ijnsns.2010.11.10.867,2010.0,unsolved problems,doi=https://doi.org/10.1515/ijnsns.2010.11.10.867 | source=International Journal of Nonlinear Sciences and Numerical Simulation
openalex,https://openalex.org/W2092990481,Unsolved problems of number theory. Steinhaus problem,https://doi.org/10.3792/pja/1195523381,1962.0,unsolved problems,doi=https://doi.org/10.3792/pja/1195523381 | source=Proceedings of the Japan Academy Series A Mathematical Sciences
openalex,https://openalex.org/W3111315474,Unsolved Problems on Algebraic Aspects of C(X),https://doi.org/10.1201/9781003072652-12,2020.0,unsolved problems,doi=https://doi.org/10.1201/9781003072652-12 | source=nan
openalex,https://openalex.org/W1521276137,A Personal List of Unsolved Problems Concerning Potts Models and Lattice Gases,https://arxiv.org/abs/cond-mat/0004231v2,2000.0,unsolved problems,doi=nan | source=arXiv (Cornell University)
openalex,https://openalex.org/W2903034861,About unsolved problems of quality management in health care,https://doi.org/10.21638/11701/spbu11.2018.108,2018.0,unsolved problems,doi=https://doi.org/10.21638/11701/spbu11.2018.108 | source=Vestnik of Saint Petersburg University Medicine
openalex,https://openalex.org/W2764258376,Innovative Solutions of Unsolved Problems and Misconceptions in Physics,https://www.rroij.com/open-access/innovative-solutions-of-unsolved-problems-and-misconceptions-in-physics-.pdf,2017.0,unsolved problems,doi=nan | source=International Journal of Innovative Research in Science Engineering and Technology
openalex,https://openalex.org/W2039151063,A geometrical formulation of an unsolved problem in fractional factorial designs,https://doi.org/10.1080/03610927408827197,1974.0,unsolved problems,doi=https://doi.org/10.1080/03610927408827197 | source=Communications in Statistics
openalex,https://openalex.org/W2015388240,Unsolved Problems in Geometry,https://doi.org/10.2307/3963803,1979.0,unsolved problems,doi=https://doi.org/10.2307/3963803 | source=Science News
openalex,https://openalex.org/W4242541064,Some unsolved problems of unknown depth about operators on Hilbert space,https://doi.org/10.1007/978-1-4613-8208-9_34,1983.0,unsolved problems,doi=https://doi.org/10.1007/978-1-4613-8208-9_34 | source=nan
openalex,https://openalex.org/W2067243131,Two unsolved problems of statistical mechanics,https://doi.org/10.1002/cpa.3160080105,1955.0,unsolved problems,doi=https://doi.org/10.1002/cpa.3160080105 | source=Communications on Pure and Applied Mathematics
openalex,https://openalex.org/W1022494259,Solved and unsolved problems οn polynomials,https://doi.org/10.4064/-34-1-149-159,1995.0,unsolved problems,doi=https://doi.org/10.4064/-34-1-149-159 | source=Banach Center Publications
openalex,https://openalex.org/W4239206399,New and Unsolved Problems,https://doi.org/10.1007/978-3-0348-7180-8_55,1978.0,unsolved problems,doi=https://doi.org/10.1007/978-3-0348-7180-8_55 | source=Birkhäuser Basel eBooks
openalex,https://openalex.org/W4212920181,Unsolved problems,https://doi.org/10.1007/bf00582747,1985.0,unsolved problems,doi=https://doi.org/10.1007/bf00582747 | source=Order
openalex,https://openalex.org/W213414628,"Solved and unsolved problems of integrated control in apple orchards, illustrated by examples from the Netherlands.",https://www.cabdirect.org/abstracts/19800576827.html,1980.0,unsolved problems,doi=nan | source=nan
openalex,https://openalex.org/W4241455415,Unsolved problems,https://doi.org/10.1007/bf01462233,1994.0,unsolved problems,doi=https://doi.org/10.1007/bf01462233 | source=Order
openalex,https://openalex.org/W4231698419,Unsolved problems,https://doi.org/10.1007/bf01110383,1995.0,unsolved problems,doi=https://doi.org/10.1007/bf01110383 | source=Order
openalex,https://openalex.org/W2327693812,Some Unsolved Problems in Solid Geometry,https://doi.org/10.1080/00029890.1923.11986227,1923.0,unsolved problems,doi=https://doi.org/10.1080/00029890.1923.11986227 | source=American Mathematical Monthly
openalex,https://openalex.org/W654727699,Unsolved problems on mathematics for the 21st century : a tribute to Kiyoshi Iséki's 80th birthday,http://ci.nii.ac.jp/ncid/BA55749795,2001.0,unsolved problems,doi=nan | source=IOS Press eBooks
openalex,https://openalex.org/W2025522771,Conceptual Sucker-Rod Design: An Unsolved Problem,https://doi.org/10.2118/25419-ms,1993.0,unsolved problems,doi=https://doi.org/10.2118/25419-ms | source=SPE Production Operations Symposium
openalex,https://openalex.org/W1653045423,Some Solved and Unsolved Problems in Kinetic Theory,https://doi.org/10.1063/1.1581517,2003.0,unsolved problems,doi=https://doi.org/10.1063/1.1581517 | source=AIP conference proceedings
openalex,https://openalex.org/W2802320468,Comments on crucial and unsolved problems on Atanassov’s intuitionistic fuzzy sets,https://doi.org/10.1007/s00500-018-3196-8,2018.0,unsolved problems,doi=https://doi.org/10.1007/s00500-018-3196-8 | source=Soft Computing
openalex,https://openalex.org/W2785846383,Solved and unsolved problems about abelian squares,http://arxiv.org/abs/1802.04481,2018.0,unsolved problems,doi=https://doi.org/10.48550/arxiv.1802.04481 | source=arXiv (Cornell University)
openalex,https://openalex.org/W4249483340,New and Unsolved Problems,https://doi.org/10.1007/978-3-0348-5991-2_45,1974.0,unsolved problems,doi=https://doi.org/10.1007/978-3-0348-5991-2_45 | source=International series of numerical mathematics
openalex,https://openalex.org/W77629639,Some unsolved problems,https://doi.org/10.1007/bfb0065681,1974.0,unsolved problems,doi=https://doi.org/10.1007/bfb0065681 | source=Lecture notes in mathematics
openalex,https://openalex.org/W1676074260,Some unsolved problems on cycles,http://arxiv.org/abs/1110.1144,2011.0,unsolved problems,doi=https://doi.org/10.48550/arxiv.1110.1144 | source=arXiv (Cornell University)
openalex,https://openalex.org/W4243855660,How the unsolved problem of finding the Healthy Life Expectancy (HLE) in the far past was resolved: The case of Sweden (1751-2016) with forecasts to 2060 and comparisons with HALE,https://doi.org/10.31235/osf.io/akf8v,2020.0,unsolved problems,doi=https://doi.org/10.31235/osf.io/akf8v | source=nan
openalex,https://openalex.org/W2501182726,Unsolved Problems in Stellar Pulsation Physics,https://doi.org/10.1017/s0252921100015529,2002.0,unsolved problems,doi=https://doi.org/10.1017/s0252921100015529 | source=International Astronomical Union Colloquium
openalex,https://openalex.org/W1512786651,Review of Old and new unsolved problems in plane geometry and number theory by Klee & Wagon,https://research-information.bris.ac.uk/en/publications/review-of-old-and-new-unsolved-problems-in-plane-geometry-and-num,1993.0,unsolved problems,doi=nan | source=The Mathematical Intelligencer
openalex,https://openalex.org/W2772579770,"Food Webs, Competition Graphs, and a 60-Year Old Unsolved Problem",https://doi.org/10.1007/978-3-319-70308-4_11,2017.0,unsolved problems,doi=https://doi.org/10.1007/978-3-319-70308-4_11 | source=ICME-13 monographs
openalex,https://openalex.org/W1498325260,Classical Theory of Value: Modern Sense of Unsolved Problems,https://doi.org/10.32609/0042-8736-2009-7-97-118,2009.0,unsolved problems,doi=https://doi.org/10.32609/0042-8736-2009-7-97-118 | source=Voprosy Ekonomiki
openalex,https://openalex.org/W2903743215,On the Unsolved Problem of Shot Boundary Detection for Music Videos,https://doi.org/10.1007/978-3-030-05710-7_43,2018.0,unsolved problems,doi=https://doi.org/10.1007/978-3-030-05710-7_43 | source=Lecture notes in computer science
openalex,https://openalex.org/W2557820102,Canadian Number Theory Association Unsolved Problems 1988,https://doi.org/10.1515/9783110848632-018,1990.0,unsolved problems,doi=https://doi.org/10.1515/9783110848632-018 | source=nan
openalex,https://openalex.org/W3195446354,Explosives research and development: recommendations and comments on unsolved problems,https://doi.org/10.2172/5736263,1979.0,unsolved problems,doi=https://doi.org/10.2172/5736263 | source=nan
openalex,https://openalex.org/W2314565577,Some Unsolved Problems of Topology,https://doi.org/10.1080/00029890.1937.11987927,1937.0,unsolved problems,doi=https://doi.org/10.1080/00029890.1937.11987927 | source=American Mathematical Monthly
openalex,https://openalex.org/W2032219309,Solved and unsolved problems in the chrysophyceae,https://doi.org/10.1007/bf02502467,1981.0,unsolved problems,doi=https://doi.org/10.1007/bf02502467 | source=Aquatic Sciences
openalex,https://openalex.org/W2279611852,On two of John Leech's unsolved problems concerning Rational cuboids,https://doi.org/10.3336/gm.50.2.02,2015.0,unsolved problems,doi=https://doi.org/10.3336/gm.50.2.02 | source=Glasnik Matematicki
openalex,https://openalex.org/W2050424358,Solved and unsolved problems in generalized notions of amenability for Banach algebras,http://arxiv.org/abs/1207.4511,2012.0,unsolved problems,doi=https://doi.org/10.48550/arxiv.1207.4511 | source=arXiv (Cornell University)
openalex,https://openalex.org/W2531897842,Convergence of multiple Fourier series: main results and unsolved problems,https://doi.org/10.4064/bc56-0-3,2002.0,unsolved problems,doi=https://doi.org/10.4064/bc56-0-3 | source=Banach Center Publications
openalex,https://openalex.org/W405696921,Unsolved Problems in Nonlinear Dynamics of Shells,https://doi.org/10.1007/978-3-642-55677-7_9,2003.0,unsolved problems,doi=https://doi.org/10.1007/978-3-642-55677-7_9 | source=Scientific computation
openalex,https://openalex.org/W2596800653,A solution to an “unsolved problem in number theory”.,https://eudml.org/doc/125589,2003.0,unsolved problems,doi=nan | source=nan
openalex,https://openalex.org/W4302550518,Solved and Unsolved Problems in Number Theory.,https://doi.org/10.2307/2007901,1987.0,unsolved problems,doi=https://doi.org/10.2307/2007901 | source=Mathematics of Computation
openalex,https://openalex.org/W3027720197,"Regulatory strategic planning framework: fundamentals, unsolved problems and development directions",https://doi.org/10.18184/978-5-9902341-3-0,2019.0,unsolved problems,doi=https://doi.org/10.18184/978-5-9902341-3-0 | source=nan
openalex,https://openalex.org/W1534275153,A balloon net discovering improved solutions in one of unsolved problems in geometry: a problem of spreading points in a unit square,https://doi.org/10.1109/icnn.1995.487703,2002.0,unsolved problems,doi=https://doi.org/10.1109/icnn.1995.487703 | source=nan
openalex,https://openalex.org/W2790362541,Still Unsuccessful: The Unsolved Problems of Success Semantics,https://doi.org/10.1387/theoria.17736,2018.0,unsolved problems,doi=https://doi.org/10.1387/theoria.17736 | source=THEORIA An International Journal for Theory History and Foundations of Science
openalex,https://openalex.org/W4404473114,About one unsolved problem in asymptotic $ p $-stability of stochastic systems with delay,https://doi.org/10.3934/math.20241560,2024.0,unsolved problems,doi=https://doi.org/10.3934/math.20241560 | source=AIMS Mathematics
openalex,https://openalex.org/W2038755988,Unsolved Problems in the Bibliography of J.-J. Rousseau,https://doi.org/10.2307/3731506,1992.0,unsolved problems,doi=https://doi.org/10.2307/3731506 | source=The Modern Language Review
openalex,https://openalex.org/W3138938689,Basic results on an unsolved problem about factorization of finite groups,https://doi.org/10.1080/00927872.2021.1884254,2021.0,unsolved problems,doi=https://doi.org/10.1080/00927872.2021.1884254 | source=Communications in Algebra
openalex,https://openalex.org/W3119067310,The Art of Teaching: Impossible and Unsolved Problems in Elementary Mathematics,https://doi.org/10.5951/mt.41.6.0285,1948.0,unsolved problems,doi=https://doi.org/10.5951/mt.41.6.0285 | source=Mathematics Teacher Learning and Teaching PK-12
openalex,https://openalex.org/W3137877369,Alcaeus fr. 140.9 Voigt: the Unsolved Problem of the Text,https://doi.org/10.22455/2500-4247-2021-6-1-370-381,2021.0,unsolved problems,doi=https://doi.org/10.22455/2500-4247-2021-6-1-370-381 | source=Studia Litterarum
openalex,https://openalex.org/W3015963316,Unsolved Problems in Nonlinear Dynamics of Thin Structural Members,https://doi.org/10.1007/978-3-030-37663-5_16,2020.0,unsolved problems,doi=https://doi.org/10.1007/978-3-030-37663-5_16 | source=Scientific computation
openalex,https://openalex.org/W4238705987,A Baker’s Dozen: Unsolved Problems with the RS Canum Venaticorum and by Draconis Stars,https://doi.org/10.1007/978-94-015-6912-5_112,1980.0,unsolved problems,doi=https://doi.org/10.1007/978-94-015-6912-5_112 | source=Highlights of Astronomy
openalex,https://openalex.org/W614319016,"Unsolved problems of noise and fluctuations : UPoN 2002 : third International Conference of Unsolved Problems of Noise and Fluctuations in Physics, Biology, and High Technology, Washington, DC, 3-6 September 2002",http://ci.nii.ac.jp/ncid/BA6364298X?l=ja,2003.0,unsolved problems,doi=nan | source=Medical Entomology and Zoology
openalex,https://openalex.org/W2969688884,Two-Dimensional Surfaces in 3-Dimensional and 4-Dimensional Euclidean Spaces. Results and Unsolved Problems,https://doi.org/10.1007/s11253-019-01622-x,2019.0,unsolved problems,doi=https://doi.org/10.1007/s11253-019-01622-x | source=Ukrainian Mathematical Journal
openalex,https://openalex.org/W3043190465,Some Unsolved Problems Regarding War Damage Claims Under Article 78 of the Treaty of Peace With Italy,https://doi.org/10.1017/s0002930000090710,1951.0,unsolved problems,doi=https://doi.org/10.1017/s0002930000090710 | source=American Journal of International Law
openalex,https://openalex.org/W2886732537,Policy note: A New Legal Framework Towards a Definitive EU VAT System: Online Hosting Platforms and E-Books Reveal Unsolved Problems on the Horizon,https://doi.org/10.54648/taxi2018072,2018.0,unsolved problems,doi=https://doi.org/10.54648/taxi2018072 | source=Intertax
openalex,https://openalex.org/W3023310318,UNSOLVED PROBLEMS,https://doi.org/10.1016/b978-0-12-403350-4.50017-0,1978.0,unsolved problems,doi=https://doi.org/10.1016/b978-0-12-403350-4.50017-0 | source=Elsevier eBooks
openalex,https://openalex.org/W4232201072,Unsolved problems,https://doi.org/10.1007/bf00405599,1996.0,unsolved problems,doi=https://doi.org/10.1007/bf00405599 | source=Order
openalex,https://openalex.org/W2913421549,Unsolved Problems,https://doi.org/10.1016/b978-0-12-811421-6.00010-7,2017.0,unsolved problems,doi=https://doi.org/10.1016/b978-0-12-811421-6.00010-7 | source=Elsevier eBooks
openalex,https://openalex.org/W4234016769,Unsolved Problems,https://doi.org/10.1007/978-1-4612-9976-9_13,1979.0,unsolved problems,doi=https://doi.org/10.1007/978-1-4612-9976-9_13 | source=Grundlehren der mathematischen Wissenschaften
openalex,https://openalex.org/W4206228282,Unsolved problems,https://doi.org/10.1007/bf00337893,1987.0,unsolved problems,doi=https://doi.org/10.1007/bf00337893 | source=Order
openalex,https://openalex.org/W4254733984,Unsolved problems,https://doi.org/10.1007/bf00383952,1992.0,unsolved problems,doi=https://doi.org/10.1007/bf00383952 | source=Order
openalex,https://openalex.org/W4246231207,Unsolved problems,https://doi.org/10.1007/bf00400295,1986.0,unsolved problems,doi=https://doi.org/10.1007/bf00400295 | source=Order
openalex,https://openalex.org/W4238669792,Unsolved problems,https://doi.org/10.1007/bf00383405,1991.0,unsolved problems,doi=https://doi.org/10.1007/bf00383405 | source=Order
openalex,https://openalex.org/W4205769703,Unsolved problems,https://doi.org/10.1007/bf00383179,1990.0,unsolved problems,doi=https://doi.org/10.1007/bf00383179 | source=Order
openalex,https://openalex.org/W4253440744,Unsolved problems,https://doi.org/10.1007/bf00383768,1990.0,unsolved problems,doi=https://doi.org/10.1007/bf00383768 | source=Order
openalex,https://openalex.org/W4235450352,An Unsolved Problem,https://doi.org/10.2307/1978278,1953.0,unsolved problems,doi=https://doi.org/10.2307/1978278 | source=The Journal of Higher Education
openalex,https://openalex.org/W4251581631,Unsolved problems,https://doi.org/10.1007/bf00340784,1987.0,unsolved problems,doi=https://doi.org/10.1007/bf00340784 | source=Order
openalex,https://openalex.org/W4255195094,Unsolved problems,https://doi.org/10.1007/bfb0101209,1992.0,unsolved problems,doi=https://doi.org/10.1007/bfb0101209 | source=Lecture notes in mathematics
openalex,https://openalex.org/W4301522744,Unsolved problems,https://doi.org/10.1007/bf00338749,1996.0,unsolved problems,doi=https://doi.org/10.1007/bf00338749 | source=Order
openalex,https://openalex.org/W4252216348,Unsolved problems,https://doi.org/10.1007/bf01108593,1995.0,unsolved problems,doi=https://doi.org/10.1007/bf01108593 | source=Order
openalex,https://openalex.org/W4250920987,Unsolved problems,https://doi.org/10.1007/bf00385818,1991.0,unsolved problems,doi=https://doi.org/10.1007/bf00385818 | source=Order
openalex,https://openalex.org/W4250082129,Unsolved problems,https://doi.org/10.1007/bf00143901,1988.0,unsolved problems,doi=https://doi.org/10.1007/bf00143901 | source=Order
openalex,https://openalex.org/W4236368757,Unsolved problems,https://doi.org/10.1007/bf01111303,1993.0,unsolved problems,doi=https://doi.org/10.1007/bf01111303 | source=Order
openalex,https://openalex.org/W4256104399,Unsolved problems,https://doi.org/10.1007/bf00346135,1990.0,unsolved problems,doi=https://doi.org/10.1007/bf00346135 | source=Order
openalex,https://openalex.org/W4250040191,Unsolved problems,https://doi.org/10.1007/bf00337698,1987.0,unsolved problems,doi=https://doi.org/10.1007/bf00337698 | source=Order
openalex,https://openalex.org/W4254504761,Unsolved problems,https://doi.org/10.1007/bf00337624,1988.0,unsolved problems,doi=https://doi.org/10.1007/bf00337624 | source=Order
openalex,https://openalex.org/W4243725865,Unsolved Problems,https://doi.org/10.2307/2320646,1978.0,unsolved problems,doi=https://doi.org/10.2307/2320646 | source=American Mathematical Monthly
openalex,https://openalex.org/W4298867273,Unsolved problems,https://doi.org/10.1007/bf00346657,1987.0,unsolved problems,doi=https://doi.org/10.1007/bf00346657 | source=Order
openalex,https://openalex.org/W4247259964,Unsolved problems,https://doi.org/10.1007/bf00353660,1989.0,unsolved problems,doi=https://doi.org/10.1007/bf00353660 | source=Order
openalex,https://openalex.org/W4255560757,Unsolved Problems,https://doi.org/10.1080/00029890.1905.11997273,1905.0,unsolved problems,doi=https://doi.org/10.1080/00029890.1905.11997273 | source=American Mathematical Monthly
openalex,https://openalex.org/W4241072084,Unsolved problems,https://doi.org/10.1007/bf00383969,1996.0,unsolved problems,doi=https://doi.org/10.1007/bf00383969 | source=Order
openalex,https://openalex.org/W4231913447,Unsolved Problems,http://doi.org/10.1080/00029890.1906.11997301,1906.0,unsolved problems,doi=https://doi.org/10.1080/00029890.1906.11997301 | source=American Mathematical Monthly
openalex,https://openalex.org/W4249453881,Unsolved problems,https://doi.org/10.1007/bfb0073130,1984.0,unsolved problems,doi=https://doi.org/10.1007/bfb0073130 | source=Lecture notes in mathematics
openalex,https://openalex.org/W4238802390,Unsolved problems,https://doi.org/10.1007/bf00354898,1988.0,unsolved problems,doi=https://doi.org/10.1007/bf00354898 | source=Order
openalex,https://openalex.org/W4229940255,Unsolved Problems,https://doi.org/10.4064/sm-38-1-467-483,1970.0,unsolved problems,doi=https://doi.org/10.4064/sm-38-1-467-483 | source=Studia Mathematica
openalex,https://openalex.org/W4239768485,Unsolved problems,https://doi.org/10.1007/bf01108835,1993.0,unsolved problems,doi=https://doi.org/10.1007/bf01108835 | source=Order
openalex,https://openalex.org/W4250693226,Unsolved problems,https://doi.org/10.1007/bf02034338,1989.0,unsolved problems,doi=https://doi.org/10.1007/bf02034338 | source=Order
openalex,https://openalex.org/W3018958077,Unsolved problems of celestial mechanics,https://ui.adsabs.harvard.edu/abs/1986STIA...8737810B/abstract,1986.0,unsolved problems,doi=nan | source=NASA STI/Recon Technical Report A
openalex,https://openalex.org/W2058425251,Unsolved Problems in Satellite Theory,https://doi.org/10.1137/1003026,1961.0,unsolved problems,doi=https://doi.org/10.1137/1003026 | source=SIAM Review
openalex,https://openalex.org/W3046909445,Morikawa’s Unsolved Problem,https://doi.org/10.1080/00029890.2021.1859919,2021.0,unsolved problems,doi=https://doi.org/10.1080/00029890.2021.1859919 | source=American Mathematical Monthly
openalex,https://openalex.org/W3120476542,Polyominoes: An Unsolved Problem,https://doi.org/10.5951/mt.78.5.0364,1985.0,unsolved problems,doi=https://doi.org/10.5951/mt.78.5.0364 | source=Mathematics Teacher Learning and Teaching PK-12
openalex,https://openalex.org/W2915355947,"Monthly Unsolved Problems, 1969–1985",https://doi.org/10.1080/00029890.1985.11971720,1985.0,unsolved problems,doi=https://doi.org/10.1080/00029890.1985.11971720 | source=American Mathematical Monthly
openalex,https://openalex.org/W4243724558,Evolution of the Unsolved Problems,https://doi.org/10.1017/s0252921100077393,1990.0,unsolved problems,doi=https://doi.org/10.1017/s0252921100077393 | source=International Astronomical Union Colloquium
openalex,https://openalex.org/W2480331725,Directions and Unsolved Problems,https://doi.org/10.1017/cbo9780511500107.008,2002.0,unsolved problems,doi=https://doi.org/10.1017/cbo9780511500107.008 | source=Cambridge University Press eBooks
openalex,https://openalex.org/W1972053981,Unsolved Problems in the Field of Aircraft Noise,https://doi.org/10.1121/1.1906977,1952.0,unsolved problems,doi=https://doi.org/10.1121/1.1906977 | source=The Journal of the Acoustical Society of America
openalex,https://openalex.org/W4248224488,Electrical Progress and its Unsolved Problems,https://doi.org/10.1038/114105a0,1924.0,unsolved problems,doi=https://doi.org/10.1038/114105a0 | source=Nature
openalex,https://openalex.org/W4235985881,Concluding Remarks. Some Unsolved Problems,https://doi.org/10.1016/s0076-5392(09)60215-0,1966.0,unsolved problems,doi=https://doi.org/10.1016/s0076-5392(09)60215-0 | source=Mathematics in Science and Engineering/Mathematics in science and engineering
openalex,https://openalex.org/W2571928326,"UNSOLVED PROBLEMS IN NUMBER THEORY Unsolved Problems in Intuitive Mathematics, Volume 1",https://doi.org/10.1112/blms/15.4.387a,1983.0,unsolved problems,doi=https://doi.org/10.1112/blms/15.4.387a | source=Bulletin of the London Mathematical Society
openalex,https://openalex.org/W2350751249,More on some unsolved problems in group theory,http://en.cnki.com.cn/Article_en/CJFDTOTAL-CQSZ201303002.htm,2013.0,unsolved problems,doi=nan | source=Journal of Chongqing University of Arts and Sciences
openalex,https://openalex.org/W2797267743,3315. Two unsolved problems,https://doi.org/10.2307/3612391,1971.0,unsolved problems,doi=https://doi.org/10.2307/3612391 | source=The Mathematical Gazette
openalex,https://openalex.org/W2765250618,Certain Unsolved Problems of Development,https://doi.org/10.1177/0019556119810109,1981.0,unsolved problems,doi=https://doi.org/10.1177/0019556119810109 | source=Indian Journal of Public Administration
openalex,https://openalex.org/W4410845077,Unsolved problems in combinatorial games,https://doi.org/10.1017/9780511820809.021,2015.0,unsolved problems,doi=https://doi.org/10.1017/9780511820809.021 | source=nan
openalex,https://openalex.org/W4241705643,The Encyclopedie: two unsolved problems,https://doi.org/10.1093/fs/17.2.121,1963.0,unsolved problems,doi=https://doi.org/10.1093/fs/17.2.121 | source=French Studies
openalex,https://openalex.org/W167737469,Rhodesia: The Unsolved Problem of Independence,http://www.africabib.org/rec.php?RID=183298233&DB=p,1973.0,unsolved problems,doi=nan | source=nan
openalex,https://openalex.org/W2356130894,An unsolved problem on HF-matrix,http://en.cnki.com.cn/Article_en/CJFDTOTAL-FZDZ200301003.htm,2003.0,unsolved problems,doi=nan | source=Fuzhou daxue xuebao. Ziran kexue ban
openalex,https://openalex.org/W2402784176,[Parasystole: solved and unsolved problems].,https://pubmed.ncbi.nlm.nih.gov/6170772,1981.0,unsolved problems,doi=nan | source=PubMed
openalex,https://openalex.org/W2072646636,An Unsolved Problem About Punishment,http://doi.org/10.5840/soctheorpract19774214,1977.0,unsolved problems,doi=https://doi.org/10.5840/soctheorpract19774214 | source=Social Theory and Practice
openalex,https://openalex.org/W4376624885,Multiterminal Statistical Inference: An Unsolved Problem,https://doi.org/10.1007/978-3-031-12244-6_25,2022.0,unsolved problems,doi=https://doi.org/10.1007/978-3-031-12244-6_25 | source=Lecture notes in mathematics
openalex,https://openalex.org/W4387317858,Collateral Creativity and Exploring Unsolved Problems,https://doi.org/10.1007/978-3-031-40639-3_7,2023.0,unsolved problems,doi=https://doi.org/10.1007/978-3-031-40639-3_7 | source=Mathematics education in the digital era
openalex,https://openalex.org/W2045434027,Unsolved problems of electrical engineering in the field of transportation,https://doi.org/10.1109/ee.1940.6435271,1940.0,unsolved problems,doi=https://doi.org/10.1109/ee.1940.6435271 | source=Electrical Engineering
openalex,https://openalex.org/W2915268770,"<i>Monthly</i> Unsolved Problems, 1969–1991",https://doi.org/10.1080/00029890.1991.12000821,1991.0,unsolved problems,doi=https://doi.org/10.1080/00029890.1991.12000821 | source=American Mathematical Monthly
openalex,https://openalex.org/W7152330903,The Lyapin's notebook: a collection of unsolved problems in Semigroup Theory,http://arxiv.org/abs/2604.04763,2026.0,unsolved problems,doi=nan | source=arXiv (Cornell University)
openalex,https://openalex.org/W4301900774,Solved and Unsolved Problems in Number Theory.,https://doi.org/10.2307/2007487,1982.0,unsolved problems,doi=https://doi.org/10.2307/2007487 | source=Mathematics of Computation
openalex,https://openalex.org/W2092356021,Some unsolved problems in number theory,https://doi.org/10.1007/bf02836044,1997.0,unsolved problems,doi=https://doi.org/10.1007/bf02836044 | source=Resonance
openalex,https://openalex.org/W51710908,Recent progress and unsolved problems in dominance theory,https://doi.org/10.1007/bfb0062518,1978.0,unsolved problems,doi=https://doi.org/10.1007/bfb0062518 | source=Lecture notes in mathematics
openalex,https://openalex.org/W2904463731,Microworld_44. Unsolved Problems of Physics_ 4,https://vixra.org/pdf/1811.0104v1.pdf,2018.0,unsolved problems,doi=nan | source=viXra
openalex,https://openalex.org/W2413740134,[Unsolved problems of public health statistics].,https://pubmed.ncbi.nlm.nih.gov/14386150,2003.0,unsolved problems,doi=nan | source=PubMed
openalex,https://openalex.org/W156596047,Fenchel’s Unsolved Problem of Level Sets,https://doi.org/10.1007/978-1-4615-6357-0_14,1997.0,unsolved problems,doi=https://doi.org/10.1007/978-1-4615-6357-0_14 | source=Nonconvex optimization and its applications
openalex,https://openalex.org/W7123447194,Wavelength Selection for Periodic Travelling Waves: An Unsolved Problem,https://doi.org/10.1007/s11538-025-01576-1,2026.0,unsolved problems,doi=https://doi.org/10.1007/s11538-025-01576-1 | source=Bulletin of Mathematical Biology
openalex,https://openalex.org/W2991047851,Bowen's Unsolved Problem: The Mechanics of Differentiation,https://ui.adsabs.harvard.edu/abs/2002AGUFM.V51C..06M/abstract,2002.0,unsolved problems,doi=nan | source=AGU Fall Meeting Abstracts
openalex,https://openalex.org/W4409893411,Some unsolved problems on arithmetical functions,https://doi.org/10.71352/ac.44.233,2015.0,unsolved problems,doi=https://doi.org/10.71352/ac.44.233 | source=Annales Universitatis Scientiarum Budapestinensis de Rolando Eötvös Nominatae Sectio computatorica
openalex,https://openalex.org/W7139923346,The Resonance Model of Consciousness: Applications Across Unsolved Problems,https://philpapers.org/rec/ROHTRM-3,2026.0,unsolved problems,doi=https://doi.org/10.5281/zenodo.19140359 | source=PhilPapers (PhilPapers Foundation)
openalex,https://openalex.org/W7139959078,The Resonance Model of Consciousness: Applications Across Unsolved Problems,https://doi.org/10.5281/zenodo.19140358,2026.0,unsolved problems,doi=https://doi.org/10.5281/zenodo.19140358 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W3011952176,DROPLET HEATING AND EVAPORATION - RECENT RESULTS AND UNSOLVED PROBLEMS,https://doi.org/10.1615/ichmt.2012.cht-12proc.90,2012.0,unsolved problems,doi=https://doi.org/10.1615/ichmt.2012.cht-12proc.90 | source=nan
openalex,https://openalex.org/W3084808344,Definition of Work: Unsolved Problem in Classical Mechanics,http://dx.doi.org/10.22259/2637-5826.0401005,2020.0,unsolved problems,doi=https://doi.org/10.22259/2637-5826.0401005 | source=Open Access Journal of Physics
openalex,https://openalex.org/W7154514223,A possibile Proof of the six unsolved problem of the millenium Of The Clay Institute,https://doi.org/10.5281/zenodo.19597708,2026.0,unsolved problems,doi=https://doi.org/10.5281/zenodo.19597708 | source=Zenodo (CERN European Organization for Nuclear Research)
openalex,https://openalex.org/W4237889750,Unsolved Problems in the Design and Propulsion of Ships 1,https://doi.org/10.1038/076303b0,1907.0,unsolved problems,doi=https://doi.org/10.1038/076303b0 | source=Nature
openalex,https://openalex.org/W2370886750,Significance and Unsolved Problems of Energy-saving Dispatching,https://en.cnki.com.cn/Article_en/CJFDTOTAL-HDDL201111016.htm,2011.0,unsolved problems,doi=nan | source=East China Electric Power
openalex,https://openalex.org/W3216368479,Unsolved Problems of Electrical Engineering in the Field of Transportation,https://doi.org/10.1109/t-aiee.1940.5058080,1940.0,unsolved problems,doi=https://doi.org/10.1109/t-aiee.1940.5058080 | source=Transactions of the American Institute of Electrical Engineers
openalex,https://openalex.org/W2241282196,Unsolved Problems in Combinatorial Game Theory: Updated,https://doi.org/10.1017/9781316135167.032,2002.0,unsolved problems,doi=https://doi.org/10.1017/9781316135167.032 | source=nan
